clock,Processor load (1 min average per core),CPU $2 time_x,CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_x,CPU $2 time_y,Free inodes on $1 (percentage)_x,Free disk space on $1 (percentage)_x,Free swap space in %
1/8/2022 14:00,0.0642,92.5461,0.3874,0,0.0679,1.2063,6.0321,97.3025,43.3904,59.4909
1/8/2022 15:00,0.0598,92.7942,0.363,0,0.0581,1.2963,5.4985,97.3025,43.3809,59.4909
1/8/2022 16:00,0.0521,93.9488,0.4869,0,0.0599,1.3409,4.142,97.3023,43.1872,59.8333
1/8/2022 17:00,0.0432,94.855,0.4678,0,0.0576,1.3324,3.3145,97.3023,43.1011,59.8321
1/8/2022 18:00,0.0467,94.6739,0.4228,0,0.0558,1.3045,3.5636,97.3022,43.0944,59.8321
1/8/2022 19:00,0.0539,93.9103,0.5082,0,0.062,1.3311,4.1285,97.3023,43.0967,59.8322
1/8/2022 20:00,0.0489,94.4019,0.4215,0,0.0582,1.3469,3.8077,97.3023,43.0883,59.8322
1/8/2022 21:00,0.031,96.3402,0.2569,0,0.0477,1.2303,2.1352,97.3023,43.104,59.8322
1/8/2022 22:00,0.0298,96.7449,0.0796,0,0.0389,1.1143,2.0138,97.3024,43.2921,59.8318
1/8/2022 23:00,0.0306,96.0252,0.0765,0,0.0979,1.1742,2.557,97.3024,43.3759,59.8315
1/9/2022 0:00,0.0365,95.6399,0.0823,0.0025,0.1227,1.2118,3.0022,97.3024,43.3433,59.8315
1/9/2022 1:00,0.0451,95.3671,0.0794,0,0.1298,1.2047,3.2272,97.3024,43.3113,59.8316
1/9/2022 2:00,0.0424,94.8154,0.0805,0,0.1309,1.207,3.6043,97.3025,43.2703,59.8316
1/9/2022 3:00,0.0423,95.2635,0.0931,0,0.1288,1.2148,3.3876,97.3025,43.2295,59.8316
1/9/2022 4:00,0.0499,93.956,0.0944,0,0.1318,1.2228,4.5181,97.3025,43.189,59.8317
1/9/2022 5:00,0.0643,92.5629,0.0952,0,0.1316,1.2446,6.0589,97.3025,43.1523,59.8322
1/9/2022 6:00,0.0682,92.2943,0.0891,0,0.1295,1.2393,6.2121,97.3025,43.1101,59.8322
1/9/2022 7:00,0.1028,88.486,0.1004,0,0.1556,1.2814,9.8074,97.3024,43.0612,59.8315
1/9/2022 8:00,0.0623,92.5903,0.0883,0,0.1419,1.2364,6.1311,97.3024,43.0139,59.8355
1/9/2022 9:00,0.0652,92.3577,0.081,0,0.1385,1.2354,6.0586,97.3023,42.9681,59.8374
1/9/2022 10:00,0.0728,91.5225,0.0898,0,0.1452,1.2991,7.1056,97.3025,42.9395,59.8449
1/9/2022 11:00,0.0615,92.6631,0.3013,0,0.1476,1.3028,5.5955,97.3025,42.8895,59.8482
1/9/2022 12:00,0.0737,91.5455,0.4596,0,0.1749,1.3536,6.5226,97.3025,42.8299,59.8483
1/9/2022 13:00,0.0544,93.4474,0.3543,0,0.1598,1.2923,4.7489,97.3025,42.7935,59.8489
1/9/2022 14:00,0.0721,91.2757,0.3491,0,0.1782,1.4059,6.7688,97.3025,42.753,59.8493
1/9/2022 15:00,0.0633,92.9017,0.3396,0,0.1601,1.3309,5.2884,97.3025,42.7078,59.8494
1/9/2022 16:00,0.0547,93.7481,0.4091,0,0.1657,1.456,4.2216,97.3024,42.6584,59.8495
1/9/2022 17:00,0.0444,94.3098,0.3908,0,0.1617,1.3816,3.7642,97.3024,42.6265,59.8495
1/9/2022 18:00,0.0695,92.8312,0.5163,0,0.1754,1.5628,4.9009,97.3024,42.5802,59.8495
1/9/2022 19:00,0.0633,93.0917,0.6251,0,0.1852,1.6056,4.4947,97.3024,42.5313,59.8482
1/9/2022 20:00,0.0486,94.5912,0.4187,0,0.0696,1.2501,3.6371,97.3024,42.5117,59.8476
1/9/2022 21:00,0.0382,95.3389,0.3167,0,0.0479,1.1714,3.1924,97.3024,42.5138,59.8476
1/9/2022 22:00,0.0451,94.3947,0.0886,0,0.0465,1.043,4.3735,97.3024,42.5227,59.8476
1/9/2022 23:00,0.0806,90.6835,0.1028,0,0.0562,1.0722,7.8553,97.3024,42.5139,59.8476
1/10/2022 0:00,0.0632,90.6236,0.0997,0.0022,0.057,1.0924,8.2638,97.3024,42.5019,59.8476
1/10/2022 1:00,0.1191,84.8787,0.0914,0,0.0771,1.1159,13.8603,97.3024,42.4922,59.8476
1/10/2022 2:00,0.1112,86.3231,0.0842,0,0.0751,1.1152,12.3795,97.3024,42.4717,59.8482
1/10/2022 3:00,0.1787,78.6484,0.1444,0,0.1015,1.2601,19.6305,97.3024,42.4424,59.8493
1/10/2022 4:00,0.3764,62.2697,0.0973,0,0.133,1.2942,36.1866,97.3024,42.4151,59.8418
1/10/2022 5:00,0.432,58.1282,0.1049,0,0.1847,1.3697,39.9103,97.3024,42.3741,59.8333
1/10/2022 6:00,0.5551,47.3719,0.104,0,0.2371,1.4798,51.1702,97.3024,42.3157,59.8336
1/10/2022 7:00,0.4949,50.586,0.1155,0,0.2292,1.405,46.8361,97.3024,42.2542,59.8304
1/10/2022 8:00,0.573,47.0265,0.0981,0,0.2388,1.4481,51.6515,97.3024,42.189,59.8289
1/10/2022 9:00,0.3772,60.7852,0.0863,0,0.1858,1.385,37.8692,97.3024,42.1384,59.8296
1/10/2022 10:00,0.4345,56.3628,0.1035,0,0.2018,1.3809,41.5773,97.3024,42.0804,59.8299
1/10/2022 11:00,0.4829,52.298,0.2894,0,0.2785,1.5395,45.6334,97.3024,41.9931,59.833
1/10/2022 12:00,0.4424,56.8688,0.4686,0,0.268,1.7792,40.6698,97.3024,41.9197,59.8413
1/10/2022 13:00,0.3186,64.6754,0.3816,0,0.1868,1.4266,33.5541,97.3023,41.8835,59.8447
1/10/2022 14:00,0.1387,82.1362,0.3957,0,0.1071,1.3763,16.2314,97.3023,41.8554,59.8448
1/10/2022 15:00,0.1104,87.4084,0.3624,0,0.0737,1.3753,10.8941,97.3023,41.8424,59.8449
1/10/2022 16:00,0.0795,90.8153,0.4699,0,0.0653,1.3408,7.2898,97.3023,41.8283,59.845
1/10/2022 17:00,0.088,89.9429,0.4848,0,0.073,1.3641,8.0456,97.3023,41.8222,59.845
1/10/2022 18:00,0.084,89.1973,0.466,0,0.0684,1.3543,8.9202,97.3023,41.81,59.845
1/10/2022 19:00,0.081,90.052,0.4902,0,0.0704,1.4376,7.7162,97.3023,41.8069,59.8431
1/10/2022 20:00,0.0715,91.1359,0.4454,0,0.0645,1.383,7.1978,97.3023,41.806,59.8425
1/10/2022 21:00,0.0585,92.8259,0.2681,0,0.051,1.2192,5.6928,97.3022,41.8028,59.8428
1/10/2022 22:00,0.112,89.9704,0.0805,0,0.0476,1.1629,8.6815,97.3022,41.8062,59.8428
1/10/2022 23:00,0.1297,85.6909,0.0748,0,0.0612,1.1801,13.062,97.3022,41.8,59.8432
1/11/2022 0:00,0.1414,83.477,0.078,0.0024,0.0742,1.2388,15.0853,97.3022,41.7875,59.8438
1/11/2022 1:00,0.4149,72.498,0.0868,0,0.0974,1.2605,25.3933,97.3022,41.775,59.8388
1/11/2022 2:00,0.0281,97.634,0.0843,0,0.0317,1.1168,1.8216,97.3023,41.7659,59.8357
1/11/2022 3:00,0.0202,97.7742,0.136,0,0.0314,1.1136,0.9386,97.3023,41.7677,59.8357
1/11/2022 4:00,0.0208,97.6896,0.089,0,0.0302,1.1095,1.0918,97.3024,41.7598,59.8357
1/11/2022 5:00,0.0185,97.674,0.1035,0,0.0312,1.1146,1.0714,97.3025,41.7622,59.8359
1/11/2022 6:00,0.0209,97.7785,0.1242,0,0.0314,1.1181,0.9547,97.3025,41.7569,59.8366
1/11/2022 7:00,0.0228,97.5827,0.1704,0,0.0314,1.1267,1.0703,97.3024,41.7522,59.8366
1/11/2022 8:00,0.0204,97.5342,0.1968,0,0.0311,1.1154,1.1308,97.3024,41.743,59.8366
1/11/2022 9:00,0.0201,97.789,0.1545,0,0.0308,1.1061,0.9187,97.3024,41.7455,59.8366
1/11/2022 10:00,0.0282,97.571,0.1749,0,0.0314,1.1104,1.1054,97.3022,41.7404,59.8366
1/11/2022 11:00,0.0229,97.1656,0.3651,0,0.0391,1.2347,1.1823,97.302,41.7309,59.8366
1/11/2022 12:00,0.0296,96.5021,0.6366,0,0.0539,1.5272,1.2895,97.302,41.7214,59.8366
1/11/2022 13:00,0.0275,96.7857,0.5549,0,0.0442,1.3356,1.2738,97.3022,41.718,59.8356
1/11/2022 14:00,0.0244,97.0576,0.3797,0,0.0432,1.2952,1.2216,97.3024,41.7183,59.8349
1/11/2022 15:00,0.0229,97.1316,0.3422,0,0.0441,1.3279,1.1531,97.3024,41.7159,59.8349
1/11/2022 16:00,0.0332,96.4561,0.4968,0,0.0575,1.526,1.4475,97.3022,41.7071,59.8349
1/11/2022 17:00,0.0283,96.8525,0.4709,0,0.0534,1.3808,1.2386,97.3022,41.7045,59.8349
1/11/2022 18:00,0.0247,97.2266,0.4226,0,0.0457,1.2813,1.0311,97.3022,41.7016,59.835
1/11/2022 19:00,0.0238,97.1684,0.4739,0,0.0429,1.2163,1.1029,97.3023,41.7188,59.8314
1/11/2022 20:00,0.0274,97.2561,0.4221,0,0.0456,1.2592,1.0087,97.3023,41.7264,59.829
1/11/2022 21:00,0.0176,97.6655,0.2245,0,0.04,1.0888,0.9786,97.3023,41.7392,59.829
1/11/2022 22:00,0.0164,98.0997,0.064,0,0.0335,1.0056,0.7961,97.3024,41.747,59.829
1/11/2022 23:00,0.0171,97.8597,0.0656,0,0.0346,1.0112,1.0376,97.3024,41.7447,59.829
1/12/2022 0:00,0.0163,98.1124,0.0657,0.0023,0.0337,1.0076,0.7712,97.3024,41.7423,59.8291
1/12/2022 1:00,0.0175,98.0058,0.0667,0,0.0342,0.9924,0.9112,97.3024,41.7378,59.8291
1/12/2022 2:00,0.0169,98.0974,0.0668,0,0.0342,1.0039,0.8057,97.3024,41.7423,59.8291
1/12/2022 3:00,0.0168,97.9734,0.0667,0,0.0336,1.0035,0.9173,97.3024,41.7399,59.8291
1/12/2022 4:00,0.0214,97.9174,0.0696,0,0.0343,1.0168,0.9674,97.3023,41.7361,59.8291
1/12/2022 5:00,0.0159,97.9882,0.087,0,0.0372,1.0315,0.8544,97.3022,41.7383,59.8291
1/12/2022 6:00,0.0205,97.7529,0.1254,0,0.0352,1.0757,1.0062,97.3022,41.7339,59.8291
1/12/2022 7:00,0.0185,97.5907,0.1945,0,0.0339,1.1418,1.048,97.3022,41.7192,59.8291
1/12/2022 8:00,0.0181,97.7534,0.1632,0,0.0346,1.0731,0.9789,97.3022,41.7137,59.8292
1/12/2022 9:00,0.0187,97.9062,0.102,0,0.0347,1.0254,0.9354,97.3022,41.7082,59.8292
1/12/2022 10:00,0.0196,97.9118,0.1294,0,0.0356,1.0538,0.8685,97.3023,41.7118,59.8292
1/12/2022 11:00,0.0267,97.2032,0.339,0,0.0412,1.2507,1.1671,97.3023,41.6947,59.8292
1/12/2022 12:00,0.0261,96.673,0.5471,0,0.0488,1.4072,1.3319,97.3022,41.6874,59.8292
1/12/2022 13:00,0.031,97.1579,0.4083,0,0.043,1.2881,1.0995,97.3022,41.6964,59.8292
1/12/2022 14:00,0.0241,97.0962,0.4175,0,0.0419,1.2587,1.1862,97.3022,41.6951,59.8293
1/12/2022 15:00,0.0246,97.1243,0.5584,0,0.0406,1.2346,1.0513,97.3023,41.6981,59.8293
1/12/2022 16:00,0.0236,96.9749,0.5412,0,0.0415,1.2556,1.1839,97.3023,41.6975,59.8293
1/12/2022 17:00,0.0329,96.9872,0.475,0,0.0436,1.3003,1.1965,97.3022,41.6839,59.8293
1/12/2022 18:00,0.0247,97.2804,0.3514,0,0.0412,1.2791,1.0434,97.3022,41.6814,59.8293
1/12/2022 19:00,0.0241,97.1079,0.3993,0,0.0409,1.2695,1.1783,97.3022,41.6897,59.826
1/12/2022 20:00,0.0301,97.2858,0.3801,0,0.04,1.265,1.023,97.3022,41.6889,59.8237
1/12/2022 21:00,0.021,97.5827,0.1896,0,0.0322,1.1512,1.0453,97.3022,41.7012,59.8237
1/12/2022 22:00,0.0174,97.92,0.0694,0,0.0292,1.0818,0.8968,97.3023,41.7122,59.8237
1/12/2022 23:00,0.0202,97.8332,0.0687,0,0.0295,1.0852,0.9864,97.3023,41.7105,59.8237
1/13/2022 0:00,0.0163,97.9125,0.0705,0.0024,0.0293,1.0899,0.8874,97.3023,41.7074,59.8237
1/13/2022 1:00,0.0176,97.8076,0.0718,0,0.0298,1.0783,1.0113,97.3022,41.7041,59.8238
1/13/2022 2:00,0.017,97.8566,0.0827,0,0.0301,1.1081,0.9201,97.3021,41.6988,59.8238
1/13/2022 3:00,0.0208,97.7043,0.0975,0,0.0306,1.1133,1.0497,97.3021,41.7026,59.8238
1/13/2022 4:00,0.0179,97.8135,0.1182,0,0.0304,1.1023,0.937,97.3021,41.6978,59.8238
1/13/2022 5:00,0.0199,97.6579,0.1222,0,0.0304,1.1123,1.0749,97.3023,41.7,59.8238
1/13/2022 6:00,0.0248,97.6709,0.1171,0,0.0318,1.1054,1.0764,97.3023,41.6946,59.8239
1/13/2022 7:00,0.0188,97.894,0.1506,0,0.0354,1.083,0.8343,97.3023,41.6929,59.8239
1/13/2022 8:00,0.0184,97.7237,0.1224,0,0.035,1.0583,1.0577,97.3022,41.6938,59.8239
1/13/2022 9:00,0.0192,98,0.1092,0,0.0335,1.0224,0.8287,97.3022,41.6864,59.8239
1/13/2022 10:00,0.0218,97.8199,0.1192,0,0.0357,1.0464,0.9905,97.3022,41.6899,59.8239
1/13/2022 11:00,0.0253,96.9587,0.3538,0,0.0469,1.4056,1.2267,97.302,41.6803,59.8239
1/13/2022 12:00,0.03,96.4361,0.5369,0,0.0521,1.5158,1.4621,97.302,41.6635,59.824
1/13/2022 13:00,0.0302,96.882,0.4137,0,0.0497,1.4154,1.2481,97.3022,41.6739,59.8203
1/13/2022 14:00,0.0253,96.7469,0.3783,0,0.0483,1.4244,1.4042,97.3022,41.6769,59.8181
1/13/2022 15:00,0.0278,96.7852,0.3533,0,0.0473,1.4248,1.3676,97.3023,41.6762,59.8181
1/13/2022 16:00,0.033,96.8489,0.4603,0,0.0475,1.4054,1.2498,97.3022,41.6742,59.8181
1/13/2022 17:00,0.0335,96.4972,0.5069,0,0.052,1.5291,1.4152,97.3022,41.6683,59.8181
1/13/2022 18:00,0.0297,96.7849,0.4183,0,0.0516,1.491,1.2434,97.3022,41.6661,59.8181
1/13/2022 19:00,0.0273,96.658,0.5068,0,0.0513,1.4564,1.341,97.3022,41.6676,59.8182
1/13/2022 20:00,0.025,96.962,0.4215,0,0.0482,1.4189,1.1573,97.3022,41.6702,59.8182
1/13/2022 21:00,0.0247,97.4193,0.2105,0,0.0396,1.2167,1.0949,97.3022,41.6754,59.8182
1/13/2022 22:00,0.0164,98.114,0.0667,0,0.0343,1.0135,0.7864,97.3022,41.6874,59.8182
1/13/2022 23:00,0.0198,97.9724,0.0712,0,0.0338,1.018,0.9042,97.3022,41.6917,59.8182
1/14/2022 0:00,0.0206,98.0991,0.07,0.0022,0.0345,1.0188,0.7754,97.3022,41.6894,59.8183
1/14/2022 1:00,0.0199,97.9736,0.0707,0,0.0331,1.0066,0.9163,97.3022,41.6867,59.8183
1/14/2022 2:00,0.0219,97.8623,0.1544,0,0.0364,1.0872,0.8655,97.3022,41.6757,59.8183
1/14/2022 3:00,0.0206,97.9481,0.0676,0,0.0329,1.0031,0.9437,97.3022,41.6787,59.8183
1/14/2022 4:00,0.0206,97.9518,0.0731,0,0.0323,0.9942,0.938,97.3022,41.6763,59.8186
1/14/2022 5:00,0.0187,98.0108,0.1027,0,0.034,1.0148,0.8374,97.3022,41.6795,59.8186
1/14/2022 6:00,0.0176,97.9075,0.1006,0,0.0339,1.0145,0.9416,97.3022,41.674,59.8186
1/14/2022 7:00,0.0144,97.9803,0.1074,0,0.0337,1.0147,0.8669,97.3022,41.6709,59.8187
1/14/2022 8:00,0.0177,97.9115,0.0966,0,0.0331,1.009,0.9471,97.3022,41.6655,59.8187
1/14/2022 9:00,0.0171,98.0667,0.0865,0,0.0334,1.0078,0.8125,97.3022,41.6614,59.8187
1/14/2022 10:00,0.0227,97.8895,0.0885,0,0.033,1.0107,0.9803,97.3022,41.6552,59.8188
1/14/2022 11:00,0.0203,97.5915,0.334,0,0.0388,1.1321,0.8968,97.3022,41.6487,59.8188
1/14/2022 12:00,0.0289,97.0326,0.5175,0,0.0462,1.2479,1.1608,97.3022,41.6295,59.8188
1/14/2022 13:00,0.0246,97.2833,0.3741,0,0.042,1.1685,1.1205,97.3022,41.6398,59.8188
1/14/2022 14:00,0.0195,97.4483,0.3425,0,0.0409,1.1789,0.9843,97.3022,41.6359,59.8189
1/14/2022 15:00,0.0242,97.3776,0.3346,0,0.0402,1.1651,1.0875,97.3022,41.6332,59.8189
1/14/2022 16:00,0.0245,97.1984,0.4532,0,0.0453,1.2465,1.0551,97.3021,41.6339,59.8256
1/14/2022 17:00,0.0285,96.9535,0.4637,0,0.0452,1.3153,1.2185,97.3021,41.6267,59.8294
1/14/2022 18:00,0.0282,97.1592,0.4165,0,0.0417,1.2498,1.1126,97.3021,41.6343,59.8294
1/14/2022 19:00,0.0237,97.3674,0.4193,0,0.0414,1.207,0.9797,97.3022,41.6432,59.826
1/14/2022 20:00,0.0256,97.1979,0.4296,0,0.0413,1.2286,1.1018,97.3022,41.6575,59.8247
1/14/2022 21:00,0.0215,97.7789,0.2756,0,0.0374,1.0717,0.839,97.3022,41.6563,59.8247
1/14/2022 22:00,0.0186,97.9925,0.0684,0,0.0309,0.9896,0.9177,97.3022,41.6715,59.8247
1/14/2022 23:00,0.0187,97.997,0.0614,0,0.0307,1.0023,0.9075,97.3022,41.6702,59.8247
1/15/2022 0:00,0.0186,98.1418,0.061,0.0023,0.0318,1.0017,0.7592,97.3022,41.6681,59.8248
1/15/2022 1:00,0.0198,97.9904,0.0654,0,0.0315,0.9969,0.9061,97.3022,41.666,59.8248
1/15/2022 2:00,0.0166,98.1083,0.0601,0,0.0314,0.9861,0.8037,97.3022,41.6639,59.9829
1/15/2022 3:00,0.0197,98.0095,0.0639,0,0.0309,0.9907,0.919,97.3022,41.6618,59.9913
1/15/2022 4:00,0.0218,98.0622,0.0733,0,0.0332,0.9887,0.8301,97.3022,41.6559,59.9913
1/15/2022 5:00,0.0175,98.0178,0.0726,0,0.0304,0.9813,0.9159,97.3022,41.6514,59.9913
1/15/2022 6:00,0.0169,98.1035,0.0718,0,0.0312,0.9904,0.805,97.3022,41.6568,59.9913
1/15/2022 7:00,0.022,97.9505,0.0784,0,0.0315,0.986,0.9466,97.3022,41.6542,59.9913
1/15/2022 8:00,0.018,98.1037,0.0727,0,0.0312,0.998,0.7977,97.3022,41.651,59.9914
1/15/2022 9:00,0.0172,97.9755,0.0776,0,0.0307,0.9943,0.9375,97.3022,41.6489,59.9914
1/15/2022 10:00,0.0139,97.9846,0.0693,0,0.0315,0.9868,0.9154,97.3022,41.6467,59.9914
1/15/2022 11:00,0.022,97.7291,0.2865,0,0.0355,1.092,0.862,97.3022,41.6365,59.9914
1/15/2022 12:00,0.0205,97.3997,0.367,0,0.0399,1.1767,1.0215,97.3021,41.6189,59.9914
1/15/2022 13:00,0.0186,97.7416,0.2306,0,0.0355,1.0852,0.8974,97.3022,41.6339,59.9914
1/15/2022 14:00,0.0239,97.3847,0.3574,0,0.0398,1.1421,1.0927,97.3022,41.6278,59.9914
1/15/2022 15:00,0.0248,97.466,0.3881,0,0.0401,1.1656,0.9488,97.3022,41.6198,59.9915
1/15/2022 16:00,0.0225,97.45,0.3183,0,0.0395,1.1089,1.0798,97.3022,41.6268,59.9915
1/15/2022 17:00,0.027,97.1891,0.47,0,0.0436,1.2675,1.0282,97.3022,41.6294,59.9915
1/15/2022 18:00,0.0316,97.0599,0.4589,0,0.0427,1.2749,1.166,97.3022,41.6214,59.9916
1/15/2022 19:00,0.0252,97.1581,0.4241,0,0.0431,1.2398,1.1253,97.3022,41.6242,59.9917
1/15/2022 20:00,0.0237,97.2952,0.3547,0,0.045,1.2883,1.0149,97.3022,41.6304,59.9917
1/15/2022 21:00,0.0252,97.2401,0.3901,0,0.0463,1.2419,1.0952,97.3022,41.6268,59.9917
1/15/2022 22:00,0.0232,97.3823,0.329,0,0.0438,1.2595,0.993,97.3022,41.6272,59.9917
1/15/2022 23:00,0.0194,97.872,0.1117,0,0.0334,1.0434,0.9403,97.3022,41.633,59.9917
1/16/2022 0:00,0.0178,98.142,0.0604,0.0023,0.0316,0.9886,0.758,97.3022,41.6534,59.9917
1/16/2022 1:00,0.02,97.9779,0.067,0,0.0309,1.0004,0.9237,97.3022,41.6639,59.9918
1/16/2022 2:00,0.0128,98.1513,0.0604,0,0.0314,0.9786,0.7883,97.3022,41.6604,59.9918
1/16/2022 3:00,0.019,98.0064,0.0642,0,0.0316,0.9992,0.8964,97.3022,41.6584,59.9918
1/16/2022 4:00,0.0162,98.0956,0.0705,0,0.0307,0.9924,0.8146,97.3022,41.6562,59.9918
1/16/2022 5:00,0.0163,98.0073,0.0743,0,0.0316,0.9893,0.9069,97.3022,41.654,59.9918
1/16/2022 6:00,0.0158,98.1403,0.0701,0,0.0299,0.9593,0.8084,97.3022,41.6519,59.9918
1/16/2022 7:00,0.0203,97.9656,0.0887,0,0.0316,0.9683,0.955,97.3022,41.6445,59.9919
1/16/2022 8:00,0.0184,98.1268,0.0654,0,0.0312,0.9726,0.8032,97.3022,41.6413,59.9919
1/16/2022 9:00,0.0155,98.008,0.0678,0,0.0316,0.9574,0.9272,97.3022,41.6479,59.9919
1/16/2022 10:00,0.0181,98.1557,0.0633,0,0.0311,0.9653,0.7965,97.3022,41.6545,59.9919
1/16/2022 11:00,0.0221,97.3856,0.2933,0,0.0439,1.1679,1.0879,97.3022,41.6444,59.9919
1/16/2022 12:00,0.0278,96.9875,0.4753,0,0.0514,1.2968,1.2085,97.3022,41.6249,59.9919
1/16/2022 13:00,0.0207,97.5005,0.3563,0,0.0416,1.1325,0.9668,97.3022,41.6346,59.992
1/16/2022 14:00,0.0235,97.3951,0.3436,0,0.0413,1.1296,1.0826,97.3022,41.6349,59.992
1/16/2022 15:00,0.0234,97.4526,0.3862,0,0.0403,1.1314,0.989,97.3022,41.6356,59.992
1/16/2022 16:00,0.0263,97,0.4838,0,0.0451,1.2206,1.2231,97.3021,41.6308,59.9921
1/16/2022 17:00,0.0233,97.3954,0.4492,0,0.0424,1.155,0.9957,97.3021,41.6285,59.9921
1/16/2022 18:00,0.0282,97.278,0.3842,0,0.042,1.1678,1.1147,97.3021,41.6263,59.9921
1/16/2022 19:00,0.0288,97.4197,0.4018,0,0.0417,1.1563,0.9723,97.3022,41.6305,59.9921
1/16/2022 20:00,0.0224,97.2967,0.3715,0,0.0416,1.1794,1.1158,97.3022,41.6203,59.9922
1/16/2022 21:00,0.0224,97.8723,0.2117,0,0.0361,1.0345,0.8369,97.3022,41.6324,59.9922
1/16/2022 22:00,0.0179,98.0122,0.0706,0,0.0316,0.9639,0.9213,97.3022,41.642,59.9922
1/16/2022 23:00,0.0183,98.0158,0.0675,0,0.03,0.9681,0.9037,97.3022,41.6407,59.9922
1/17/2022 0:00,0.015,98.1834,0.0693,0.0023,0.0316,0.9525,0.7667,97.3022,41.6384,59.9922
1/17/2022 1:00,0.0177,97.9776,0.073,0,0.0315,0.9788,0.9412,97.3022,41.6348,59.9922
1/17/2022 2:00,0.0154,98.1423,0.0718,0,0.0314,0.9603,0.7903,97.3022,41.6311,59.9922
1/17/2022 3:00,0.0176,97.9516,0.0884,0,0.0328,0.9793,0.9425,97.3022,41.6276,59.9923
1/17/2022 4:00,0.0184,98.0407,0.1035,0,0.0336,0.9753,0.8396,97.3022,41.6283,59.9923
1/17/2022 5:00,0.019,97.9207,0.1118,0,0.035,0.9789,0.964,97.3022,41.6235,59.9923
1/17/2022 6:00,0.0155,98.0425,0.1098,0,0.0332,0.9779,0.8527,97.3022,41.6232,59.9923
1/17/2022 7:00,0.0185,97.6473,0.2005,0,0.0366,1.0451,1.0519,97.3021,41.6204,59.9923
1/17/2022 8:00,0.0198,98.0246,0.1151,0,0.0346,0.9866,0.8426,97.3021,41.6145,59.9923
1/17/2022 9:00,0.0162,97.9607,0.0817,0,0.0325,0.9702,0.9495,97.3021,41.6195,59.9923
1/17/2022 10:00,0.017,97.9214,0.094,0,0.0332,0.9804,0.9659,97.3021,41.618,59.992
1/17/2022 11:00,0.7079,53.2367,0.3017,0,0.2426,1.3465,43.8677,97.3019,41.5944,59.9925
1/17/2022 12:00,0.6253,44.1376,0.4593,0,0.3445,1.6337,53.8061,97.3018,41.5222,59.9945
1/17/2022 13:00,0.5119,51.5194,0.3315,0,0.2498,1.4648,46.4081,97.3019,41.478,59.9968
1/17/2022 14:00,0.2078,77.4489,0.3532,0,0.1288,1.3396,21.2648,97.302,41.4395,60.0094
1/17/2022 15:00,0.0862,89.8529,0.3484,0,0.0726,1.1782,8.1922,97.3019,41.4161,60.0101
1/17/2022 16:00,0.0789,91.4406,0.5156,0,0.07,1.2543,7.0909,97.3019,41.3967,60.0103
1/17/2022 17:00,0.0838,89.7847,0.4984,0,0.0751,1.2812,8.2982,97.3018,41.3903,60.0103
1/17/2022 18:00,0.075,92.2028,0.3937,0,0.0647,1.2029,6.153,97.3019,41.3785,60.0103
1/17/2022 19:00,0.0763,91.1747,0.4577,0,0.0773,1.2806,6.9856,97.3018,41.3627,60.0084
1/17/2022 20:00,0.0466,95.1219,0.4174,0,0.052,1.2172,3.2269,97.3019,41.3663,60.0055
1/17/2022 21:00,0.035,95.6817,0.1961,0,0.0439,1.0558,3.0052,97.3018,41.3656,60.0055
1/17/2022 22:00,0.046,94.9945,0.0595,0,0.0391,0.9801,3.9138,97.3019,41.3747,60.0056
1/17/2022 23:00,0.0904,88.9493,0.0721,0,0.0557,1.0546,9.6891,97.3019,41.3651,60.0056
1/18/2022 0:00,0.3261,68.012,0.0847,0.0023,0.0971,1.1231,30.3432,97.3019,41.3488,60.0076
1/18/2022 1:00,0.2739,69.2458,0.0765,0,0.1156,1.1779,29.5467,97.3019,41.3314,60.0088
1/18/2022 2:00,0.3182,67.7113,0.0724,0,0.1262,1.2432,30.8223,97.3019,41.2997,60.0106
1/18/2022 3:00,0.2806,66.892,0.0776,0,0.1387,1.2545,31.284,97.3019,41.2667,60.011
1/18/2022 4:00,0.346,63.3363,0.1314,0,0.1603,1.4097,34.6985,97.3018,41.0592,60.0068
1/18/2022 5:00,0.5345,48.3257,0.0965,0,0.2221,1.381,49.9473,97.3018,40.9045,60.0046
1/18/2022 6:00,0.7651,36.4698,0.0815,0,0.3036,1.5822,61.5941,97.3018,40.8428,60.0058
1/18/2022 7:00,0.692,40.3493,0.1252,0,0.3261,1.4907,57.8917,97.3018,40.8389,60.0057
1/18/2022 8:00,0.7392,38.051,0.1219,0,0.3436,1.4831,60.0915,97.3018,40.9204,60.0068
1/18/2022 9:00,0.4351,53.3571,0.0893,0,0.1878,1.3298,44.8755,97.3018,40.8406,60.0155
1/18/2022 10:00,0.7121,39.0276,0.0702,0,0.2531,1.3927,59.192,97.3018,40.778,60.0189
1/18/2022 11:00,1.0613,25.3985,0.2344,0,0.3057,1.3928,72.219,97.3016,40.6771,60.0214
1/18/2022 12:00,1.9615,16.2556,0.1622,0,0.2682,1.1879,82.6664,97.3015,40.6243,60.0182
1/18/2022 13:00,0.5914,47.5516,0.5119,0,0.1711,1.4233,50.3324,97.3016,40.5877,60.0069
1/18/2022 14:00,0.494,53.7269,0.3083,0,0.1138,1.1929,45.3436,97.3017,40.5977,60.0057
1/18/2022 15:00,0.0227,97.1908,0.3659,0,0.0426,1.1615,1.2647,97.3017,40.5993,60.0057
