clock,Free swap space in %,CPU $2 time 0,CPU $2 time 1,CPU $2 time 2,CPU $2 time 3,Processor load (1 min average per core) 4,CPU $2 time 5,CPU $2 time 6,CPU $2 time 7,CPU $2 time 8,CPU $2 time 9,CPU $2 time 10,CPU $2 time 11,CPU $2 time 12,CPU $2 time 13,CPU $2 time 14,Free swap space in % 15,Free inodes on $1 (percentage) 16,Free inodes on $1 (percentage) 17,Free inodes on $1 (percentage) 18,Free disk space on $1 (percentage) 19,Free disk space on $1 (percentage) 20,Free disk space on $1 (percentage) 21,Free inodes on $1 (percentage) 22,Free inodes on $1 (percentage) 23,Free inodes on $1 (percentage) 24,Free disk space on $1 (percentage) 25,Free disk space on $1 (percentage) 26,Free disk space on $1 (percentage) 27,Free disk space on $1 (percentage) 28,Free disk space on $1 (percentage) 29,Free disk space on $1 (percentage) 30,Processor load (1 min average per core) 31,CPU $2 time 32,CPU $2 time 33,CPU $2 time 34,CPU $2 time 35,CPU $2 time 36,CPU $2 time 37,CPU $2 time 38,CPU $2 time 39,CPU $2 time 40,CPU $2 time 41
2022-05-05 09:00:00,99.8362,0.0397,0.0,0.0633,0.0,0.4241,1.2294,63.906,0.0,0.0766,0.0,0.4775,0.0,1.938,33.7564,40.405,73.799,96.7358,99.8723,99.9902,40.5285,75.7859,99.6154,96.6671,99.8723,99.9915,42.565,75.7859,99.5043,36.2716,75.7859,99.6158,0.0066,58.2293,0.0,99.2238,0.0,0.0872,0.0,0.0028,0.0,0.4935,0.1983
2022-05-05 10:00:00,99.8362,0.041,0.0,0.0803,0.0,0.3869,1.3342,65.2418,0.0,0.094,0.0,0.5648,0.0,2.0174,32.1977,40.1785,73.799,96.7358,99.8723,99.9902,40.5245,75.7859,99.6154,96.6671,99.8723,99.9915,42.557,75.7859,99.5043,36.2465,75.7859,99.6158,0.0061,58.3689,0.0,99.1818,0.0,0.1157,0.0,0.0036,0.0,0.5026,0.2032
2022-05-05 11:00:00,99.8362,0.0396,0.0,0.1712,0.0,0.4578,1.5391,58.7344,0.0,0.3456,0.0,0.8375,0.0,2.4058,37.4945,43.7005,73.7941,96.7357,99.8723,99.9902,40.5179,75.7859,99.6154,96.6671,99.8723,99.9915,42.5391,75.7859,99.5043,36.1367,75.7859,99.6158,0.0098,54.5404,0.0,98.6794,0.0,0.4115,0.0,0.0069,0.0,0.6275,0.2661
2022-05-05 12:00:00,99.8362,0.037,0.0,0.2241,0.0,0.4695,1.6143,57.3518,0.0,0.5257,0.0,0.7958,0.0,2.3042,39.2379,58.7216,73.7651,96.7357,99.8723,99.9902,40.5094,75.7859,99.6154,96.667,99.8723,99.9915,42.5115,75.7859,99.5043,36.0683,75.7859,99.6158,0.0132,39.2682,0.0,98.4195,0.0,0.6281,0.0,0.0089,0.0,0.6573,0.2786
2022-05-05 13:00:00,99.8362,0.0403,0.0,0.2103,0.0,0.5374,1.5453,56.2744,0.0,0.4004,0.0,0.7743,0.0,2.3479,40.078,61.6819,73.7651,96.7357,99.8723,99.9902,40.5093,75.7859,99.6154,96.667,99.8723,99.9915,42.52,75.7859,99.5043,36.0104,75.7859,99.6158,0.0111,36.577,0.0,98.691,0.0,0.4594,0.0,0.0063,0.0,0.5999,0.246
2022-05-05 14:00:00,99.8362,0.0368,0.0,0.1942,0.0,0.5231,1.535,58.4138,0.0,0.3282,0.0,0.6262,0.0,2.1635,38.3316,59.3488,73.7651,96.7357,99.8723,99.9902,40.5118,75.7859,99.6154,96.667,99.8723,99.9915,42.512,75.7859,99.5043,35.9537,75.7859,99.6158,0.0094,38.7368,0.0,98.7899,0.0,0.3863,0.0,0.006,0.0,0.5802,0.2389
2022-05-05 15:00:00,99.8362,0.0366,0.0,0.1824,0.0,0.4446,1.6126,60.2326,0.0,0.2882,0.0,0.5423,0.0,2.0444,37.0077,56.0849,73.7651,96.7357,99.8723,99.9902,40.5204,75.7859,99.6154,96.667,99.8723,99.9915,42.4996,75.7859,99.5043,35.8963,75.7859,99.6158,0.0083,42.0267,0.0,98.8183,0.0,0.366,0.0,0.0058,0.0,0.5722,0.2377
2022-05-05 16:00:00,99.8362,0.0393,0.0,0.2013,0.0,0.4704,1.642,60.9668,0.0,0.4449,0.0,0.5952,0.0,2.1608,35.9084,53.514,73.7647,96.7357,99.8723,99.9902,40.5109,75.7859,99.6154,96.667,99.8723,99.9915,42.4745,75.7859,99.5043,35.838,75.7859,99.6158,0.0114,44.6477,0.0,98.3897,0.0,0.5,0.0,0.009,0.0,0.7577,0.3411
2022-05-05 17:00:00,99.8362,0.039,0.0,0.1791,0.0,0.4338,1.5988,60.1043,0.0,0.4123,0.0,0.6597,0.0,2.5061,35.973,48.2219,73.7607,96.7357,99.8723,99.9902,40.5036,75.7859,99.6154,96.667,99.8723,99.9915,42.4407,75.7859,99.5043,35.7858,75.7859,99.6158,0.0149,49.9886,0.0,98.5154,0.0,0.4894,0.0,0.0065,0.0,0.689,0.2994
2022-05-05 18:00:00,99.8362,0.0398,0.0,0.178,0.0,0.3871,1.5717,64.3817,0.0,0.4255,0.0,0.5125,0.0,2.0406,33.1149,50.1678,73.7562,96.7357,99.8723,99.9902,40.5109,75.7859,99.6154,96.667,99.8723,99.9915,42.386,75.7859,99.5043,35.7305,75.7859,99.6158,0.0107,47.8749,0.0,98.6367,0.0,0.4957,0.0,0.0055,0.0,0.6087,0.2522
2022-05-05 19:00:00,99.8362,0.0398,0.0,0.2112,0.0,0.3724,1.4913,63.9684,0.0,0.3769,0.0,0.6626,0.0,2.3388,32.3838,48.4768,73.7538,96.7357,99.8723,99.9902,40.5159,75.7859,99.6154,96.6671,99.8723,99.9915,42.3924,75.7859,99.5043,35.6275,75.7859,99.6158,0.0088,49.8664,0.0,98.728,0.0,0.439,0.0,0.0059,0.0,0.5934,0.2425
2022-05-05 20:00:00,99.8362,0.0402,0.0,0.1597,0.0,0.3959,1.3297,65.7747,0.0,0.363,0.0,0.464,0.0,2.0286,31.6459,45.9604,73.7537,96.7357,99.8723,99.9902,40.5107,75.7859,99.6154,96.667,99.8723,99.9915,42.3703,75.7859,99.5043,35.5291,75.7859,99.6158,0.01,52.5016,0.0,98.7503,0.0,0.4038,0.0,0.0058,0.0,0.5914,0.2487
2022-05-05 21:00:00,99.8362,0.0424,0.0,0.1269,0.0,0.3528,1.2916,66.7933,0.0,0.1638,0.0,0.4239,0.0,1.8653,30.4753,44.2493,73.7537,96.7357,99.8723,99.9902,40.5256,75.7859,99.6154,96.6667,99.8723,99.9915,42.3876,75.7859,99.5043,35.4756,75.7859,99.6158,0.0058,54.289,0.0,99.0767,0.0,0.1866,0.0,0.0041,0.0,0.5245,0.2126
2022-05-05 22:00:00,99.8362,0.0445,0.0,0.0858,0.0,0.3505,1.201,68.4395,0.0,0.063,0.0,0.3604,0.0,1.7967,29.512,39.0943,73.7537,96.7358,99.8723,99.9902,40.5317,75.7859,99.6154,96.6667,99.8723,99.9915,42.3881,75.7859,99.5043,35.4207,75.7859,99.6158,0.0064,59.569,0.0,99.2499,0.0,0.0652,0.0,0.0026,0.0,0.4877,0.1949
