,clock,Free swap space in %,Free inodes on $1 (percentage)_x,Free inodes on $1 (percentage)_y,Free inodes on $1 (percentage),Processor load (1 min average per core),Free disk space on $1 (percentage)_x,Free disk space on $1 (percentage)_y,Free disk space on $1 (percentage),CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_y
151,2022-01-18 00:00:00,96.2261,96.7218,99.8723,99.9902,0.2908,30.3117,75.7859,99.6154,73.4459,0.0,0.0794,0.0023,0.4226,0.0,1.7106,24.3869
152,2022-01-18 01:00:00,96.2379,96.7218,99.8723,99.9902,0.3562,30.3072,75.7859,99.6154,67.9793,0.0,0.0674,0.0,0.4279,0.0,1.7844,29.6607
153,2022-01-18 02:00:00,96.2402,96.7218,99.8723,99.9902,0.2817,30.3008,75.7859,99.6154,72.4989,0.0,0.0687,0.0,0.3398,0.0,1.584,25.583
154,2022-01-18 03:00:00,96.2415,96.7218,99.8723,99.9902,0.3408,30.2906,75.7859,99.6154,72.5114,0.0,0.0654,0.0,0.312,0.0,1.4652,25.6123
155,2022-01-18 04:00:00,96.241,96.7218,99.8723,99.9902,0.2844,30.2818,75.7859,99.6154,71.0262,0.0,0.0728,0.0,0.3364,0.0,1.522,27.1292
156,2022-01-18 05:00:00,96.1934,96.7217,99.8723,99.9902,0.3253,30.2699,75.7859,99.6154,66.0457,0.0,0.1773,0.0,0.4051,0.0,1.6146,31.7593
157,2022-01-18 06:00:00,96.1647,96.7218,99.8723,99.9902,0.38,30.2637,75.7859,99.6154,64.8723,0.0,0.1252,0.0,0.4977,0.0,1.7765,32.6878
158,2022-01-18 07:00:00,96.1402,96.7218,99.8723,99.9902,0.4472,30.2608,75.7859,99.6154,64.8768,0.0,0.1427,0.0,0.4865,0.0,1.7923,32.7398
159,2022-01-18 08:00:00,96.1479,96.7217,99.8723,99.9902,0.3821,30.2491,75.7859,99.6154,65.5809,0.0,0.1591,0.0,0.5415,0.0,1.8292,31.896
160,2022-01-18 09:00:00,96.151,96.7218,99.8723,99.9902,0.3706,30.2497,75.7859,99.6154,67.6642,0.0,0.0713,0.0,0.5005,0.0,1.8747,29.8591
161,2022-01-18 10:00:00,96.1561,96.7218,99.8723,99.9902,0.3052,30.244,75.7859,99.6154,70.2385,0.0,0.078,0.0,0.4097,0.0,1.6118,27.742
162,2022-01-18 11:00:00,96.1644,96.7217,99.8723,99.9902,0.4599,30.2168,75.7859,99.6154,59.7083,0.0,0.4094,0.0,0.6557,0.0,2.0771,37.0913
163,2022-01-18 12:00:00,96.1568,96.7217,99.8723,99.9902,0.4171,30.1961,75.7859,99.6154,60.2696,0.0,0.3977,0.0,0.6599,0.0,2.0155,36.6701
164,2022-01-18 13:00:00,96.1626,96.7217,99.8723,99.9902,0.4346,30.1857,75.7859,99.6154,59.7813,0.0,0.501,0.0,0.6674,0.0,1.9983,36.9511
165,2022-01-18 14:00:00,96.1633,96.7217,99.8723,99.9902,0.3928,30.1872,75.7859,99.6154,65.595,0.0,0.3271,0.0,0.4846,0.0,1.6823,32.0268
166,2022-01-18 15:00:00,96.1584,96.7217,99.8723,99.9902,0.3824,30.1774,75.7859,99.6154,65.902,0.0,0.3275,0.0,0.4704,0.0,1.6505,31.6107
167,2022-01-18 16:00:00,96.1682,96.7217,99.8723,99.9902,0.3671,30.1727,75.7859,99.6154,67.7679,0.0,0.4497,0.0,0.4507,0.0,1.6872,29.6568
168,2022-01-18 17:00:00,96.1581,96.7217,99.8723,99.9902,0.4175,30.1323,75.7859,99.6154,62.2272,0.0,0.4577,0.0,0.6409,0.0,2.2883,34.4185
169,2022-01-18 18:00:00,96.1721,96.7217,99.8723,99.9902,0.4175,30.0346,75.7859,99.6154,61.9906,0.0,0.353,0.0,0.6544,0.0,2.3502,34.6513
170,2022-01-18 19:00:00,96.1789,96.7217,99.8723,99.9902,0.3497,29.975,75.7859,99.6154,67.1394,0.0,0.415,0.0,0.6342,0.0,1.9833,29.7456
171,2022-01-18 20:00:00,96.1977,96.7217,99.8723,99.9902,0.3664,29.9628,75.7859,99.6154,68.7122,0.0,0.4907,0.0,0.4995,0.0,1.8535,28.4929
172,2022-01-18 21:00:00,96.2062,96.7213,99.8723,99.9902,0.3028,29.964,75.7859,99.6154,70.1017,0.0,0.2433,0.0,0.4128,0.0,1.6439,27.5017
173,2022-01-18 22:00:00,96.2087,96.7214,99.8723,99.9902,0.2834,29.971,75.7859,99.6154,75.0958,0.0,0.0659,0.0,0.233,0.0,1.3196,23.227
174,2022-01-18 23:00:00,96.2164,96.7214,99.8723,99.9902,0.2679,29.968,75.7859,99.6154,72.859,0.0,0.0649,0.0,0.2557,0.0,1.3527,25.4462
175,2022-01-19 00:00:00,96.2151,96.7214,99.8723,99.9902,0.3021,29.9605,75.7859,99.6154,71.859,0.0,0.0837,0.0022,0.2939,0.0,1.3859,26.3689
176,2022-01-19 01:00:00,96.1974,96.7214,99.8723,99.9902,0.2819,29.9532,75.7859,99.6154,72.1782,0.0,0.1206,0.0,0.2909,0.0,1.3867,25.9892
177,2022-01-19 02:00:00,96.2104,96.7214,99.8723,99.9902,0.3195,29.9458,75.7859,99.6154,69.7988,0.0,0.0975,0.0,0.4245,0.0,1.6114,28.1203
178,2022-01-19 03:00:00,96.1773,96.7214,99.8723,99.9902,0.2923,29.9357,75.7859,99.6154,70.4465,0.0,0.1019,0.0,0.4476,0.0,1.7698,27.2084
179,2022-01-19 04:00:00,96.152,96.7214,99.8723,99.9902,0.3342,29.9257,75.7859,99.6154,69.1765,0.0,0.1857,0.0,0.4594,0.0,1.8412,28.3649
180,2022-01-19 05:00:00,96.1259,96.7214,99.8723,99.9902,0.4108,29.9154,75.7859,99.6154,64.1646,0.0,0.1936,0.0,0.5169,0.0,1.764,33.3557
181,2022-01-19 06:00:00,96.1526,96.7214,99.8723,99.9902,0.404,29.9072,75.7859,99.6154,63.8779,0.0,0.1758,0.0,0.5202,0.0,1.7626,33.5872
182,2022-01-19 07:00:00,96.1653,96.7214,99.8723,99.9902,0.3604,29.9011,75.7859,99.6154,66.9358,0.0,0.1245,0.0,0.4803,0.0,1.7003,30.7564
183,2022-01-19 08:00:00,96.1647,96.7214,99.8723,99.9902,0.4178,29.8979,75.7859,99.6154,64.1521,0.0,0.1465,0.0,0.6118,0.0,1.894,33.2275
184,2022-01-19 09:00:00,96.1605,96.7214,99.8723,99.9902,0.3161,29.8859,75.7859,99.6154,68.7236,0.0,0.1835,0.0,0.4499,0.0,1.8819,28.7041
185,2022-01-19 10:00:00,96.1714,96.7214,99.8723,99.9902,0.3141,29.8864,75.7859,99.6154,69.0455,0.0,0.1389,0.0,0.4037,0.0,1.6127,28.7097
186,2022-01-19 11:00:00,96.1851,96.7214,99.8723,99.9902,0.4221,29.8674,75.7859,99.6154,61.8372,0.0,0.496,0.0,0.5946,0.0,1.8658,35.3811
187,2022-01-19 12:00:00,96.3236,96.7213,99.8723,99.9902,0.4712,29.8454,75.7859,99.6154,59.7614,0.0,0.7423,0.0,0.656,0.0,1.967,36.8049
188,2022-01-19 13:00:00,96.3354,96.7213,99.8723,99.9902,0.4886,29.8408,75.7859,99.6154,61.436,0.0,0.5896,0.0,0.6336,0.0,1.9143,35.4106
189,2022-01-19 14:00:00,96.332,96.7213,99.8723,99.9902,0.4011,29.8297,75.7859,99.6154,62.4567,0.0,0.5934,0.0,0.5764,0.0,1.8806,34.4681
190,2022-01-19 15:00:00,96.3384,96.7213,99.8723,99.9902,0.3699,29.8227,75.7859,99.6154,63.4993,0.0,0.5458,0.0,0.5328,0.0,1.7919,33.5731
191,2022-01-19 16:00:00,96.3932,96.7213,99.8723,99.9902,0.3222,29.8054,75.7859,99.6154,68.4814,0.0,0.6331,0.0,0.4521,0.0,1.6737,28.7877
192,2022-01-19 17:00:00,96.4368,96.7213,99.8723,99.9902,0.4284,29.768,75.7859,99.6154,61.8498,0.0,0.6475,0.0,0.679,0.0,2.302,34.7334
193,2022-01-19 18:00:00,96.3649,96.7213,99.8723,99.9902,0.4709,29.6711,75.7859,99.6154,57.7132,0.0,0.6158,0.0,0.7511,0.0,2.5163,38.382
194,2022-01-19 19:00:00,96.2556,96.7213,99.8723,99.9902,0.3691,29.6133,75.7859,99.6154,65.4961,0.0,0.8525,0.0,0.6566,0.0,2.0411,30.8459
195,2022-01-19 20:00:00,96.2274,96.7213,99.8723,99.9902,0.3197,29.6167,75.7859,99.6154,68.2312,0.0,0.6571,0.0,0.4925,0.0,1.8145,28.8874
196,2022-01-19 21:00:00,96.2311,96.721,99.8723,99.9902,0.2829,29.622,75.7859,99.6154,70.5755,0.0,0.4297,0.0,0.3678,0.0,1.5118,27.141
197,2022-01-19 22:00:00,96.2436,96.721,99.8723,99.9902,0.3071,29.6165,75.7859,99.6154,70.9161,0.0,0.2341,0.0,0.3569,0.0,1.5391,26.9924
198,2022-01-19 23:00:00,96.2647,96.721,99.8723,99.9902,0.2644,29.6104,75.7859,99.6154,73.1188,0.0,0.0845,0.0,0.2686,0.0,1.4174,25.1469
199,2022-01-20 00:00:00,96.2569,96.721,99.8723,99.9902,0.272,29.6125,75.7859,99.6154,73.5453,0.0,0.0958,0.0024,0.273,0.0,1.4051,24.5907
200,2022-01-20 01:00:00,96.2655,96.721,99.8723,99.9902,0.2997,29.6078,75.7859,99.6154,71.6698,0.0,0.1073,0.0,0.3042,0.0,1.433,26.4622
201,2022-01-20 02:00:00,96.2602,96.721,99.8723,99.9902,0.2595,29.5992,75.7859,99.6154,74.3957,0.0,0.0936,0.0,0.2839,0.0,1.4146,23.9487
202,2022-01-20 03:00:00,96.2587,96.721,99.8723,99.9902,0.3168,29.5894,75.7859,99.6154,71.7832,0.0,0.1068,0.0,0.3297,0.0,1.5949,26.1329
203,2022-01-20 04:00:00,96.2195,96.721,99.8723,99.9902,0.3398,29.5798,75.7859,99.6154,70.4141,0.0,0.151,0.0,0.52,0.0,1.7736,27.1597
204,2022-01-20 05:00:00,96.2409,96.721,99.8723,99.9902,0.3917,29.569,75.7859,99.6154,65.3618,0.0,0.1562,0.0,0.5637,0.0,2.0563,31.9223
205,2022-01-20 06:00:00,96.2518,96.721,99.8723,99.9902,0.4114,29.5535,75.7859,99.6154,63.893,0.0,0.1906,0.0,0.6067,0.0,2.1318,33.2271
206,2022-01-20 07:00:00,96.2984,96.721,99.8723,99.9902,0.4705,29.5388,75.7859,99.6154,59.6663,0.0,0.2126,0.0,0.5389,0.0,1.8865,37.6681
207,2022-01-20 08:00:00,96.3337,96.721,99.8723,99.9902,0.5146,29.5325,75.7859,99.6154,57.0453,0.0,0.1898,0.0,0.6923,0.0,1.9532,40.2081
208,2022-01-20 09:00:00,96.3357,96.721,99.8723,99.9902,0.3799,29.5343,75.7859,99.6154,63.6157,0.0,0.07,0.0,0.6082,0.0,1.8668,33.6911
209,2022-01-20 10:00:00,96.3359,96.721,99.8723,99.9902,0.3902,29.5267,75.7859,99.6154,64.9627,0.0,0.0816,0.0,0.5413,0.0,1.9489,32.4944
210,2022-01-20 11:00:00,96.4331,96.7209,99.8723,99.9902,0.4773,29.5044,75.7859,99.6154,61.1692,0.0,0.3785,0.0,0.6367,0.0,2.0093,35.8144
211,2022-01-20 12:00:00,96.4287,96.7209,99.8723,99.9902,0.3984,29.4891,75.7859,99.6154,60.8048,0.0,0.461,0.0,0.6645,0.0,2.0039,36.0338
212,2022-01-20 13:00:00,96.4414,96.7209,99.8723,99.9902,0.4215,29.4795,75.7859,99.6154,60.9584,0.0,0.3472,0.0,0.6103,0.0,1.896,36.1145
213,2022-01-20 14:00:00,96.4455,96.7209,99.8723,99.9902,0.3984,29.4728,75.7859,99.6154,64.5762,0.0,0.3116,0.0,0.4695,0.0,1.6896,32.9209
214,2022-01-20 15:00:00,96.4173,96.7209,99.8723,99.9902,0.3792,29.4655,75.7859,99.6154,64.2643,0.0,0.3183,0.0,0.4734,0.0,1.6836,33.3231
215,2022-01-20 16:00:00,96.4067,96.7209,99.8723,99.9902,0.3827,29.4639,75.7859,99.6154,66.6578,0.0,0.322,0.0,0.4188,0.0,1.6086,30.8499
216,2022-01-20 17:00:00,96.3845,96.7209,99.8723,99.9902,0.3904,29.4145,75.7859,99.6154,63.8029,0.0,0.4008,0.0,0.5994,0.0,2.2006,33.1831
217,2022-01-20 18:00:00,96.3305,96.7209,99.8723,99.9902,0.473,29.3164,75.7859,99.6154,59.5601,0.0,0.3708,0.0,0.6744,0.0,2.3701,36.9294
218,2022-01-20 19:00:00,96.3296,96.7209,99.8723,99.9902,0.3291,29.263,75.7859,99.6154,68.457,0.0,0.4775,0.0,0.5962,0.0,1.9209,28.4192
219,2022-01-20 20:00:00,96.3522,96.7209,99.8723,99.9902,0.3492,29.2475,75.7859,99.6154,68.3373,0.0,0.3881,0.0,0.4808,0.0,1.814,29.0357
220,2022-01-20 21:00:00,96.3585,96.7206,99.8723,99.9902,0.3255,29.2503,75.7859,99.6154,70.1924,0.0,0.3136,0.0,0.4009,0.0,1.6012,27.4594
221,2022-01-20 22:00:00,96.3375,96.7206,99.8723,99.9902,0.385,29.254,75.7859,99.6154,66.116,0.0,0.258,0.0,0.4568,0.0,1.6948,31.5439
222,2022-01-20 23:00:00,96.3095,96.7206,99.8723,99.9902,0.3292,29.2488,75.7859,99.6154,68.4189,0.0,0.1889,0.0,0.3784,0.0,1.5945,29.3736
223,2022-01-21 00:00:00,96.3202,96.7206,99.8723,99.9902,0.3316,29.2397,75.7859,99.6154,70.5665,0.0,0.1369,0.0023,0.4872,0.0,1.8316,27.004
224,2022-01-21 01:00:00,96.2964,96.7206,99.8723,99.9902,0.3676,29.2398,75.7859,99.6154,67.9639,0.0,0.1855,0.0,0.4275,0.0,1.878,29.5465
225,2022-01-21 02:00:00,96.3373,96.7206,99.8723,99.9902,0.301,29.2335,75.7859,99.6154,70.8722,0.0,0.11,0.0,0.3632,0.0,1.7031,27.0754
226,2022-01-21 03:00:00,96.341,96.7206,99.8723,99.9902,0.2675,29.2209,75.7859,99.6154,70.0188,0.0,0.1692,0.0,0.3375,0.0,1.5776,27.8646
227,2022-01-21 04:00:00,96.3423,96.7206,99.8723,99.9902,0.338,29.2091,75.7859,99.6154,69.4894,0.0,0.0922,0.0,0.3811,0.0,1.6429,28.4144
228,2022-01-21 05:00:00,96.3503,96.7206,99.8723,99.9902,0.3862,29.1968,75.7859,99.6154,65.5967,0.0,0.0964,0.0,0.4786,0.0,1.764,32.0086
229,2022-01-21 06:00:00,96.3831,96.7206,99.8723,99.9902,0.3931,29.1924,75.7859,99.6154,63.4991,0.0,0.1064,0.0,0.5241,0.0,1.8445,34.1664
230,2022-01-21 07:00:00,96.3858,96.7206,99.8723,99.9902,0.3923,29.193,75.7859,99.6154,62.1898,0.0,0.1262,0.0,0.6055,0.0,1.9185,35.113
231,2022-01-21 08:00:00,96.3944,96.7206,99.8723,99.9902,0.3894,29.1816,75.7859,99.6154,63.8689,0.0,0.1227,0.0,0.7153,0.0,2.1487,33.2067
232,2022-01-21 09:00:00,96.3957,96.7206,99.8723,99.9902,0.3811,29.1793,75.7859,99.6154,67.8451,0.0,0.0948,0.0,0.4698,0.0,1.7468,29.891
233,2022-01-21 10:00:00,96.3968,96.7206,99.8723,99.9902,0.3383,29.1721,75.7859,99.6154,66.1792,0.0,0.1022,0.0,0.4875,0.0,1.7631,31.4046
234,2022-01-21 11:00:00,96.3934,96.7206,99.8723,99.9902,0.5132,29.1482,75.7859,99.6154,59.9115,0.0,0.3031,0.0,0.6565,0.0,1.956,37.2507
235,2022-01-21 12:00:00,96.3774,96.7205,99.8723,99.9902,0.4311,29.1315,75.7859,99.6154,60.66,0.0,0.4483,0.0,0.6823,0.0,1.9759,36.1769
236,2022-01-21 13:00:00,96.3532,96.7205,99.8723,99.9902,0.3659,29.1248,75.7859,99.6154,67.7938,0.0,0.3583,0.0,0.4918,0.0,1.758,29.5731
237,2022-01-21 14:00:00,96.3834,96.7205,99.8723,99.9902,0.4675,29.113,75.7859,99.6154,57.6964,0.0,0.3001,0.0,0.6015,0.0,1.83,39.6286
238,2022-01-21 15:00:00,96.3862,96.7206,99.8723,99.9902,0.4204,29.1147,75.7859,99.6154,61.8831,0.0,0.333,0.0,0.5593,0.0,1.8718,35.3364
239,2022-01-21 16:00:00,96.3873,96.7205,99.8723,99.9902,0.325,29.1007,75.7859,99.6154,66.5933,0.0,0.4021,0.0,0.4906,0.0,1.8515,30.6611
240,2022-01-21 17:00:00,96.395,96.7205,99.8723,99.9902,0.4101,29.0512,75.7859,99.6154,62.9302,0.0,0.3287,0.0,0.6281,0.0,2.3656,33.813
241,2022-01-21 18:00:00,96.38,96.7205,99.8723,99.9902,0.4737,28.9553,75.7859,99.6154,59.4283,0.0,0.3653,0.0,0.7972,0.0,2.6245,36.6685
242,2022-01-21 19:00:00,96.3915,96.7205,99.8723,99.9902,0.4001,28.8968,75.7859,99.6154,65.4511,0.0,0.3841,0.0,0.647,0.0,2.1653,31.2687
243,2022-01-21 20:00:00,96.395,96.7206,99.8723,99.9902,0.3046,28.8915,75.7859,99.6154,70.9067,0.0,0.3758,0.0,0.4445,0.0,1.647,26.6185
244,2022-01-21 21:00:00,96.3957,96.7202,99.8723,99.9902,0.3436,28.8881,75.7859,99.6154,67.9872,0.0,0.3022,0.0,0.4491,0.0,1.6534,29.5946
245,2022-01-21 22:00:00,96.3841,96.7202,99.8723,99.9902,0.3324,28.8883,75.7859,99.6154,71.6331,0.0,0.2152,0.0,0.3516,0.0,1.5153,26.3549
246,2022-01-21 23:00:00,96.3945,96.7202,99.8723,99.9902,0.2931,28.885,75.7859,99.6154,72.1935,0.0,0.0638,0.0,0.4185,0.0,1.6524,25.4745
247,2022-01-22 00:00:00,96.3953,96.7202,99.8723,99.9902,0.3035,28.8756,75.7859,99.6154,71.7078,0.0,0.06,0.0023,0.3743,0.0,1.8052,26.1405
248,2022-01-22 01:00:00,96.3924,96.7202,99.8723,99.9902,0.2969,28.8672,75.7859,99.6154,71.5361,0.0,0.0673,0.0,0.3455,0.0,1.7088,26.2381
249,2022-01-22 02:00:00,96.388,96.7202,99.8723,99.9902,0.2555,28.8597,75.7859,99.6154,75.802,0.0,0.0614,0.0,0.2254,0.0,1.3269,22.4439
250,2022-01-22 03:00:00,96.3765,96.7202,99.8723,99.9902,0.2513,28.8574,75.7859,99.6154,75.781,0.0,0.0835,0.0,0.2244,0.0,1.3266,22.6028
251,2022-01-22 04:00:00,96.3526,96.7202,99.8723,99.9902,0.283,28.8494,75.7859,99.6154,73.7995,0.0,0.1662,0.0,0.255,0.0,1.3886,24.4414
252,2022-01-22 05:00:00,96.3545,96.7202,99.8723,99.9902,0.2855,28.8402,75.7859,99.6154,71.574,0.0,0.0715,0.0,0.2882,0.0,1.4717,26.6639
253,2022-01-22 06:00:00,96.339,96.7202,99.8723,99.9902,0.2797,28.8317,75.7859,99.6154,72.5993,0.0,0.0989,0.0,0.2814,0.0,1.4651,25.505
254,2022-01-22 07:00:00,96.3341,96.7202,99.8723,99.9902,0.2881,28.8229,75.7859,99.6154,71.122,0.0,0.063,0.0,0.3655,0.0,1.5859,26.8862
255,2022-01-22 08:00:00,96.3362,96.7202,99.8723,99.9902,0.2826,28.8157,75.7859,99.6154,72.0175,0.0,0.0759,0.0,0.3902,0.0,1.7335,25.7865
256,2022-01-22 09:00:00,96.3352,96.7202,99.8723,99.9902,0.2642,28.8127,75.7859,99.6154,74.1172,0.0,0.0645,0.0,0.252,0.0,1.3722,24.1811
257,2022-01-22 10:00:00,96.3134,96.7202,99.8723,99.9902,0.2687,28.8097,75.7859,99.6154,74.9011,0.0,0.0669,0.0,0.2334,0.0,1.3638,23.4329
258,2022-01-22 11:00:00,96.3149,96.7202,99.8723,99.9902,0.3225,28.794,75.7859,99.6154,69.2727,0.0,0.2654,0.0,0.3968,0.0,1.6086,28.456
259,2022-01-22 12:00:00,96.3126,96.7202,99.8723,99.9902,0.357,28.7806,75.7859,99.6154,67.0226,0.0,0.4365,0.0,0.4375,0.0,1.7147,30.3716
260,2022-01-22 13:00:00,96.297,96.7202,99.8723,99.9902,0.3591,28.775,75.7859,99.6154,67.2052,0.0,0.3236,0.0,0.45,0.0,1.6374,30.3469
261,2022-01-22 14:00:00,96.2977,96.7202,99.8723,99.9902,0.3388,28.7615,75.7859,99.6154,65.219,0.0,0.3272,0.0,0.4427,0.0,1.6678,32.3722
262,2022-01-22 15:00:00,96.2954,96.7202,99.8723,99.9902,0.4104,28.7581,75.7859,99.6154,64.1235,0.0,0.307,0.0,0.4686,0.0,1.6741,33.5456
263,2022-01-22 16:00:00,96.3013,96.7202,99.8723,99.9902,0.3681,28.7435,75.7859,99.6154,67.5341,0.0,0.4001,0.0,0.4249,0.0,1.668,29.9924
264,2022-01-22 17:00:00,96.3024,96.7202,99.8723,99.9902,0.397,28.7012,75.7859,99.6154,63.0195,0.0,0.3603,0.0,0.5926,0.0,2.3082,33.6801
265,2022-01-22 18:00:00,96.292,96.7202,99.8723,99.9902,0.4476,28.6069,75.7859,99.6154,60.1821,0.0,0.3781,0.0,0.7751,0.0,2.5641,36.2103
266,2022-01-22 19:00:00,96.2909,96.7202,99.8723,99.9902,0.3835,28.5429,75.7859,99.6154,65.7185,0.0,0.3347,0.0,0.6019,0.0,2.0436,31.2938
267,2022-01-22 20:00:00,96.2929,96.7202,99.8723,99.9902,0.3588,28.5307,75.7859,99.6154,67.6845,0.0,0.3824,0.0,0.4429,0.0,1.6738,29.8375
268,2022-01-22 21:00:00,96.2922,96.7198,99.8723,99.9902,0.3204,28.5295,75.7859,99.6154,68.7532,0.0,0.3533,0.0,0.427,0.0,1.6234,28.8202
269,2022-01-22 22:00:00,96.2934,96.7198,99.8723,99.9902,0.3427,28.5371,75.7859,99.6154,69.0409,0.0,0.1625,0.0,0.3595,0.0,1.5135,28.8035
270,2022-01-22 23:00:00,96.2935,96.7199,99.8723,99.9902,0.266,28.5356,75.7859,99.6154,73.664,0.0,0.0658,0.0,0.3027,0.0,1.4189,24.4728
271,2022-01-23 00:00:00,96.2939,96.7199,99.8723,99.9902,0.2408,28.5253,75.7859,99.6154,74.8376,0.0,0.0649,0.0023,0.3759,0.0,1.6884,23.0917
272,2022-01-23 01:00:00,96.2945,96.7199,99.8723,99.9902,0.2851,28.522,75.7859,99.6154,71.8689,0.0,0.0654,0.0,0.3365,0.0,1.7384,26.0504
273,2022-01-23 02:00:00,96.2954,96.7199,99.8723,99.9902,0.2214,28.5157,75.7859,99.6154,76.4065,0.0,0.0659,0.0,0.2262,0.0,1.3422,21.8836
274,2022-01-23 03:00:00,96.2979,96.7199,99.8723,99.9902,0.2167,28.5064,75.7859,99.6154,78.2564,0.0,0.0734,0.0,0.2222,0.0,1.3419,20.0568
275,2022-01-23 04:00:00,96.2986,96.7199,99.8723,99.9902,0.2337,28.4986,75.7859,99.6154,75.6812,0.0,0.0701,0.0,0.2386,0.0,1.3432,22.6247
276,2022-01-23 05:00:00,96.2977,96.7199,99.8723,99.9902,0.2889,28.4885,75.7859,99.6154,72.7703,0.0,0.0742,0.0,0.2736,0.0,1.3994,25.4732
277,2022-01-23 06:00:00,96.2972,96.7198,99.8723,99.9902,0.2697,28.4868,75.7859,99.6154,72.7342,0.0,0.0756,0.0,0.2701,0.0,1.4015,25.5124
278,2022-01-23 07:00:00,96.2979,96.7199,99.8723,99.9902,0.2573,28.4861,75.7859,99.6154,73.2489,0.0,0.0691,0.0,0.2865,0.0,1.4254,24.9295
279,2022-01-23 08:00:00,96.2973,96.7199,99.8723,99.9902,0.2983,28.4765,75.7859,99.6154,71.7939,0.0,0.0694,0.0,0.4309,0.0,1.8131,26.0285
280,2022-01-23 09:00:00,96.2964,96.7199,99.8723,99.9902,0.2698,28.4667,75.7859,99.6154,74.4291,0.0,0.0709,0.0,0.2516,0.0,1.3958,23.7189
281,2022-01-23 10:00:00,96.295,96.7199,99.8723,99.9902,0.216,28.4562,75.7859,99.6154,75.7794,0.0,0.0847,0.0,0.2447,0.0,1.3711,22.5576
282,2022-01-23 11:00:00,96.2931,96.7198,99.8723,99.9902,0.299,28.4412,75.7859,99.6154,69.7706,0.0,0.2647,0.0,0.3942,0.0,1.6335,28.007
283,2022-01-23 12:00:00,96.29,96.7198,99.8723,99.9902,0.3947,28.4222,75.7859,99.6154,66.4324,0.0,0.4184,0.0,0.4712,0.0,1.7274,30.9588
284,2022-01-23 13:00:00,96.29,96.7198,99.8723,99.9902,0.3731,28.4165,75.7859,99.6154,66.3382,0.0,0.3172,0.0,0.4536,0.0,1.7305,31.1974
285,2022-01-23 14:00:00,96.2889,96.7198,99.8723,99.9902,0.3499,28.4179,75.7859,99.6154,66.0401,0.0,0.3056,0.0,0.4294,0.0,1.6487,31.4627
286,2022-01-23 15:00:00,96.2887,96.7198,99.8723,99.9902,0.3734,28.4129,75.7859,99.6154,65.0546,0.0,0.2984,0.0,0.4741,0.0,1.668,32.7185
287,2022-01-23 16:00:00,96.2873,96.7198,99.8723,99.9902,0.345,28.4012,75.7859,99.6154,66.9411,0.0,0.3939,0.0,0.455,0.0,1.7629,30.3517
288,2022-01-23 17:00:00,96.3636,96.7198,99.8723,99.9902,0.4055,28.356,75.7859,99.6154,62.1194,0.0,0.3663,0.0,0.6569,0.0,2.4003,34.5631
289,2022-01-23 18:00:00,96.3612,96.7198,99.8723,99.9902,0.4509,28.2595,75.7859,99.6154,60.906,0.0,0.3768,0.0,0.8207,0.0,2.7407,35.2976
290,2022-01-23 19:00:00,96.3539,96.7198,99.8723,99.9902,0.3738,28.1823,75.7859,99.6154,65.8657,0.0,0.5616,0.0,0.6096,0.0,2.2621,30.5751
291,2022-01-23 20:00:00,96.3543,96.7198,99.8723,99.9902,0.3045,28.1791,75.7859,99.6154,71.4028,0.0,0.4204,0.0,0.4054,0.0,1.7015,26.0741
292,2022-01-23 21:00:00,96.3544,96.7195,99.8723,99.9902,0.3028,28.1822,75.7859,99.6154,71.299,0.0,0.2023,0.0,0.3672,0.0,1.5642,26.4712
293,2022-01-23 22:00:00,96.3545,96.7195,99.8723,99.9902,0.298,28.1798,75.7859,99.6154,72.095,0.0,0.0674,0.0,0.2645,0.0,1.432,26.1908
294,2022-01-23 23:00:00,96.3545,96.7195,99.8723,99.9902,0.2741,28.173,75.7859,99.6154,72.1158,0.0,0.0638,0.0,0.371,0.0,1.5457,26.0158
295,2022-01-24 00:00:00,96.3548,96.7195,99.8723,99.9902,0.2624,28.1796,75.7859,99.6154,72.9874,0.0,0.0709,0.0024,0.3917,0.0,1.7348,24.6565
296,2022-01-24 01:00:00,96.3549,96.7194,99.8723,99.9902,0.3328,28.1789,75.7859,99.6154,68.0266,0.0,0.1141,0.0,0.4418,0.0,1.8963,29.6275
297,2022-01-24 02:00:00,96.3565,96.7195,99.8723,99.9902,0.281,28.1804,75.7859,99.6154,73.5693,0.0,0.069,0.0,0.2921,0.0,1.4588,24.637
298,2022-01-24 03:00:00,96.916,96.7204,99.8723,99.9902,0.2326,28.1849,75.7859,99.6154,80.3612,0.0,0.1066,0.0,0.1716,0.0,1.134,18.0627
299,2022-01-24 04:00:00,97.4654,96.7214,99.8723,99.9902,0.0114,28.1852,75.7859,99.6154,98.5155,0.0,0.0855,0.0,0.0117,0.0,0.5055,0.8811
300,2022-01-24 05:00:00,97.4654,96.7214,99.8723,99.9902,0.0087,28.1807,75.7859,99.6154,98.5289,0.0,0.0954,0.0,0.0121,0.0,0.5053,0.8557
301,2022-01-24 06:00:00,97.4654,96.7214,99.8723,99.9902,0.0099,28.1832,75.7859,99.6154,98.5403,0.0,0.0929,0.0,0.012,0.0,0.5046,0.8414
