"26693","1643979600","60","2.0354","75.2545","92.3281"
"26693","1643983200","60","22.9261","93.9695","98.6308"
"26693","1643986800","60","90.5560","97.5349","98.3548"
"26693","1643990400","60","95.1320","97.3747","98.5027"
"26693","1643994000","60","88.1850","97.2644","98.3019"
"26693","1643997600","60","96.1390","97.5996","98.3630"
"26693","1644001200","60","90.1195","97.3444","98.3559"
"26693","1644004800","60","95.0260","97.3591","98.2835"
"26693","1644008400","60","96.4941","97.7357","98.4174"
"26693","1644012000","60","90.4869","97.9984","98.7076"
"26693","1644015600","60","90.5319","98.0569","98.5235"
"26693","1644019200","60","95.9077","98.1328","98.5344"
"26693","1644022800","60","94.9379","98.1038","98.5919"
"26693","1644026400","60","90.0834","98.0089","98.4630"
"26693","1644030000","60","97.4259","98.1136","98.6117"
"26693","1644033600","60","90.0280","97.9742","98.4640"
"26693","1644037200","60","97.2050","98.1257","98.4687"
"26693","1644040800","60","90.0583","97.9883","98.4818"
"26693","1644044400","60","96.6021","98.0892","98.5654"
"26693","1644048000","60","97.1911","98.1235","98.6804"
"26693","1644051600","60","89.9605","98.0151","98.5575"
"26693","1644055200","60","95.7218","98.1024","98.5311"
"26693","1644058800","60","89.0965","97.5605","98.3986"
"26693","1644062400","60","94.6143","97.1854","98.2287"
"26693","1644066000","60","89.8385","97.3056","98.1933"
"26693","1644069600","60","93.6166","97.5313","98.4299"
"26693","1644073200","60","95.8749","97.5505","98.4584"
"26693","1644076800","60","89.0867","96.7332","98.0962"
"26693","1644080400","60","93.9684","97.0259","98.1738"
"26693","1644084000","60","86.3069","97.1026","98.6717"
"26693","1644087600","60","93.5938","97.5043","98.6117"
"26693","1644091200","60","89.3908","97.0554","98.3856"
"26693","1644094800","60","84.8711","95.7381","98.6618"
"26693","1644098400","60","88.4825","96.7094","98.4901"
"26693","1644102000","60","91.1899","97.5693","98.4857"
"26693","1644105600","60","87.3869","97.4783","98.5406"
"26693","1644109200","60","88.6896","97.3483","98.4505"
"26693","1644112800","60","86.3501","96.6650","98.5068"
"26693","1644116400","60","79.3427","95.9339","98.4883"
"26693","1644120000","60","62.4909","92.6624","98.1581"
"26693","1644123600","60","80.2116","92.9724","98.1651"
"26693","1644127200","60","78.4618","93.6389","97.9990"
"26693","1644130800","60","81.7585","94.6291","98.3401"
"26693","1644134400","60","72.9104","94.5332","98.3174"
"26693","1644138000","60","51.6454","93.0518","98.3006"
"26693","1644141600","60","67.8350","93.3230","98.4101"
"26693","1644145200","60","66.4548","92.4857","97.7514"
"26693","1644148800","60","76.1405","93.9152","97.8948"
"26693","1644152400","60","82.3159","93.7423","97.9616"
"26693","1644156000","60","59.9595","91.0547","97.8506"
"26693","1644159600","60","75.7069","93.1863","97.7062"
"26693","1644163200","60","77.9938","93.6072","98.1557"
"26693","1644166800","60","82.6475","94.4420","98.0302"
"26693","1644170400","60","85.0223","94.1196","98.0031"
"26693","1644174000","60","71.7054","92.0647","97.4893"
"26693","1644177600","60","87.2027","95.9404","97.9283"
"26693","1644181200","60","86.9668","95.5026","98.1411"
"26693","1644184800","60","87.0901","95.4248","98.1777"
"26693","1644188400","60","55.9736","90.7888","97.5288"
"26693","1644192000","60","73.7035","90.4235","97.3419"
"26693","1644195600","60","75.0919","87.8464","96.1511"
"26693","1644199200","60","70.9522","86.5080","95.7677"
"26693","1644202800","60","68.2454","84.9517","95.6146"
"26693","1644206400","60","52.2446","77.7125","92.6133"
"26693","1644210000","60","3.9010","69.1772","98.3593"
"26693","1644213600","60","96.9264","98.0558","98.7247"
"26693","1644217200","60","95.3880","97.9725","98.4338"
"26693","1644220800","60","96.7903","98.0443","98.4611"
"26693","1644224400","60","96.7724","98.1069","98.4805"
"26693","1644228000","60","96.9525","98.0859","98.6850"
"26693","1644231600","60","96.6127","97.5090","98.3314"
"26693","1644235200","60","94.9991","97.1061","98.1557"
"26693","1644238800","60","95.0564","97.3599","98.1610"
"26693","1644242400","60","94.1703","97.4495","98.3966"
"26693","1644246000","60","96.0807","97.5401","98.1236"
"26693","1644249600","60","93.8234","97.0714","98.1865"
"26693","1644253200","60","95.0147","97.1861","98.2012"
"26693","1644256800","60","95.3654","97.4914","98.2647"
"26693","1644260400","60","94.7060","97.3053","98.2930"
"26693","1644264000","60","95.4511","97.4201","98.2557"
"26693","1644267600","60","96.5801","97.9213","98.4445"
"26693","1644271200","60","96.4261","98.1488","98.5838"
"26693","1644274800","60","97.3389","98.1746","98.5784"
"26693","1644278400","60","96.2806","98.1123","98.4946"
"26693","1644282000","60","97.0695","98.1057","98.6270"
"26693","1644285600","60","97.2645","98.1394","98.5388"
"26693","1644289200","60","97.1825","98.1164","98.7605"
"26693","1644292800","60","97.1035","98.2923","98.7067"
"26693","1644296400","60","97.2476","98.3163","98.6189"
"26693","1644300000","60","96.1256","97.7782","98.6283"
"26693","1644303600","60","97.5718","98.3222","98.5848"
"26693","1644307200","60","97.5753","98.3398","98.5933"
"26693","1644310800","60","97.4338","98.3305","98.7202"
"26693","1644314400","60","94.9551","98.2353","98.5261"
"26693","1644318000","60","96.9800","97.8016","98.5618"
"26693","1644321600","60","94.9377","97.3027","98.4084"
"26693","1644325200","60","96.1164","97.7476","98.3565"
"26693","1644328800","60","94.0609","97.7479","98.4170"
"26693","1644332400","60","95.7284","97.2777","98.3519"
"26693","1644336000","60","88.9198","97.2170","98.3251"
"26693","1644339600","60","94.8942","97.2559","98.3714"
"26693","1644343200","60","95.0166","97.0888","98.2357"
"26693","1644346800","60","95.5679","97.3211","98.1663"
"26693","1644350400","60","95.2584","97.4685","98.2487"
"26693","1644354000","60","95.4062","97.2870","98.4832"
"26693","1644357600","60","95.5672","96.8329","98.2113"
"26693","1644361200","60","95.5969","97.4924","98.3073"
"26693","1644364800","60","95.4974","97.9311","98.3427"
"26693","1644368400","60","95.2536","97.9191","98.5708"
"26693","1644372000","60","96.8453","97.9535","98.3868"
"26693","1644375600","60","97.2365","97.9500","98.4077"
"26693","1644379200","60","51.2112","92.8443","98.2551"
"26693","1644382800","60","6.4609","51.7279","84.1822"
"26693","1644386400","60","3.1085","53.6819","87.9484"
"26693","1644390000","60","16.6857","65.8114","83.9562"
"26693","1644393600","60","31.3839","69.3972","84.8604"
"26693","1644397200","60","68.7534","82.8266","93.6757"
"26693","1644400800","60","65.5348","83.5297","93.1888"
"26693","1644404400","60","36.1385","76.3767","88.2815"
"26693","1644408000","60","51.2088","77.4514","91.0367"
"26693","1644411600","60","57.0102","79.7154","91.5688"
"26693","1644415200","60","66.2440","89.3492","95.3347"
"26693","1644418800","60","83.3553","94.1427","97.9063"
"26693","1644422400","60","86.2651","93.1209","97.2473"
"26693","1644426000","60","86.0076","93.7607","97.4620"
"26693","1644429600","60","90.4667","95.8908","97.8974"
"26693","1644433200","60","93.1725","95.7022","97.5184"
"26693","1644436800","60","90.4884","95.5071","97.4871"
"26693","1644440400","60","88.9585","95.8868","97.8965"
"26693","1644444000","60","91.2707","96.4788","97.8601"
"26693","1644447600","60","69.7365","93.1453","97.7703"
"26693","1644451200","60","63.9428","90.8368","97.6975"
"26693","1644454800","60","33.6959","80.2835","95.5700"
"26693","1644458400","60","77.5937","89.4158","95.0052"
"26693","1644462000","60","18.2249","82.8271","95.3540"
"26693","1644465600","60","62.2748","81.7270","91.6414"
"26693","1644469200","60","60.0711","76.6192","89.1604"
"26693","1644472800","60","2.6939","78.1953","98.3387"
"26693","1644476400","60","96.1912","97.9061","98.3098"
"26693","1644480000","60","95.0222","97.9062","98.3863"
"26693","1644483600","60","94.3362","97.3455","98.5411"
"26693","1644487200","60","96.3074","97.8647","98.3434"
"26693","1644490800","60","96.7681","97.4917","98.2573"
"26693","1644494400","60","93.8763","96.8934","98.0540"
"26693","1644498000","60","94.9163","97.1645","98.0560"
"26693","1644501600","60","92.2277","97.2079","98.2338"
"26693","1644505200","60","95.7696","97.2845","98.1678"
"26693","1644508800","60","95.8113","97.1733","98.0713"
"26693","1644512400","60","95.3634","97.2754","98.0655"
"26693","1644516000","60","94.3439","97.0232","98.0399"
"26693","1644519600","60","94.3767","97.0111","98.1030"
"26693","1644523200","60","95.2416","97.2885","98.3127"
"26693","1644526800","60","96.3656","97.5499","98.2609"
"26693","1644530400","60","97.1012","97.9464","98.5514"
"26693","1644534000","60","96.3405","97.9505","98.3010"
"26693","1644537600","60","96.2152","97.9376","98.4479"
"26693","1644541200","60","94.5149","97.4974","98.3076"
"26693","1644544800","60","93.1556","95.3550","98.2818"
"26693","1644548400","60","93.9726","96.8955","98.2948"
"26693","1644552000","60","95.8757","97.8126","98.2212"
"26693","1644555600","60","97.0123","97.8969","98.3203"
"26693","1644559200","60","97.0355","97.8980","98.5059"
"26693","1644562800","60","51.8444","91.8845","98.2778"
"26693","1644566400","60","51.4569","75.6824","98.2524"
"26693","1644570000","60","96.0827","97.8819","98.3010"
"26693","1644573600","60","97.0385","97.9188","98.2826"
"26693","1644577200","60","96.1535","97.3749","98.2512"
"26693","1644580800","60","93.4905","96.8794","98.1728"
"26693","1644584400","60","95.9627","97.2973","98.2160"
"26693","1644588000","60","93.4045","97.3726","98.2986"
"26693","1644591600","60","96.4850","97.3683","98.2382"
"26693","1644595200","60","95.2319","97.0113","98.0448"
"26693","1644598800","60","94.0231","96.8897","98.0445"
"26693","1644602400","60","94.3685","97.1292","97.9300"
"26693","1644606000","60","95.5262","97.2471","98.0457"
"26693","1644609600","60","95.7912","97.3094","98.0306"
"26693","1644613200","60","96.6715","97.5458","98.2426"
"26693","1644616800","60","96.9544","97.9295","98.2702"
"26693","1644620400","60","97.2519","97.9832","98.3551"
"26693","1644624000","60","95.8280","97.9475","98.4397"
"26693","1644627600","60","96.8102","97.9723","98.5001"
"26693","1644631200","60","97.3684","97.9723","98.3635"
"26693","1644634800","60","97.0561","97.9519","98.3222"
"26693","1644638400","60","96.2330","97.9272","98.5196"
"26693","1644642000","60","97.0206","97.9526","98.3451"
"26693","1644645600","60","97.0566","97.9461","98.3353"
"26693","1644649200","60","95.9126","97.9127","98.3433"
"26693","1644652800","60","96.6803","97.9421","98.4354"
"26693","1644656400","60","96.9256","97.9678","98.3421"
"26693","1644660000","60","95.8334","97.9219","98.4535"
"26693","1644663600","60","96.7076","97.5425","98.3471"
"26693","1644667200","60","93.5620","96.3617","98.1146"
"26693","1644670800","60","93.3615","95.1073","97.7301"
"26693","1644674400","60","93.3405","95.3134","98.1638"
"26693","1644678000","60","92.2310","94.9893","97.9810"
"26693","1644681600","60","93.6215","96.7463","97.7092"
"26693","1644685200","60","94.7822","96.9883","98.2851"
"26693","1644688800","60","95.2992","97.2811","98.0940"
"26693","1644692400","60","95.5607","97.2272","98.0669"
"26693","1644696000","60","94.8356","97.3058","98.1711"
"26693","1644699600","60","96.1629","97.5900","98.2989"
"26693","1644703200","60","96.7937","97.9856","98.5181"
"26693","1644706800","60","97.2357","97.9752","98.5726"
"26693","1644710400","60","95.7916","97.9227","98.3536"
"26693","1644714000","60","96.7739","97.9601","98.3533"
"26693","1644717600","60","97.3746","97.9374","98.3054"
"26693","1644721200","60","97.3193","97.9648","98.3775"
"26693","1644724800","60","95.4671","97.8781","98.4158"
"26693","1644728400","60","97.2057","97.8983","98.3101"
"26693","1644732000","60","97.3044","97.9454","98.4541"
"26693","1644735600","60","96.6138","97.8807","98.3322"
"26693","1644739200","60","97.3071","97.9389","98.4957"
"26693","1644742800","60","97.2587","97.9389","98.3207"
"26693","1644746400","60","96.5254","97.9034","98.3992"
"26693","1644750000","60","96.2534","97.4194","98.2576"
"26693","1644753600","60","94.2023","96.8014","97.9064"
"26693","1644757200","60","94.3927","97.2072","98.1274"
"26693","1644760800","60","95.0418","97.3393","98.2282"
"26693","1644764400","60","95.9242","97.2942","98.0649"
"26693","1644768000","60","94.9031","97.0474","98.0533"
"26693","1644771600","60","94.8253","97.1100","98.0227"
"26693","1644775200","60","95.5655","97.2953","98.3284"
"26693","1644778800","60","95.1953","97.2268","98.0891"
"26693","1644782400","60","95.9232","97.3233","97.9816"
"26693","1644786000","60","96.7516","97.7078","98.2764"
"26693","1644789600","60","95.7100","97.8965","98.3373"
"26693","1644793200","60","97.0912","97.9476","98.5168"
"26693","1644796800","60","95.4780","97.9371","98.5478"
"26693","1644800400","60","97.1129","97.9246","98.5812"
"26693","1644804000","60","97.0446","97.9575","98.2987"
"26693","1644807600","60","97.0585","97.8905","98.6254"
"26693","1644811200","60","95.6524","97.8330","98.4980"
"26693","1644814800","60","97.0333","97.8748","98.4875"
"26693","1644818400","60","53.2240","75.5140","98.1967"
"26693","1644822000","60","41.3018","60.3668","78.9675"
"26693","1644825600","60","43.3712","64.4393","84.8205"
"26693","1644829200","60","42.4981","72.6428","90.5745"
"26693","1644832800","60","41.2263","65.4141","83.7993"
"26693","1644836400","60","44.5380","67.5315","84.7928"
"26693","1644840000","60","52.4430","70.3262","89.3414"
"26693","1644843600","60","43.7841","77.3317","93.3667"
"26693","1644847200","60","70.2473","87.8035","95.6573"
"26693","1644850800","60","75.6210","92.0548","97.1018"
"26693","1644854400","60","66.2836","92.0866","97.5932"
"26693","1644858000","60","89.3587","95.6064","97.5206"
"26693","1644861600","60","90.8308","95.4454","97.5864"
"26693","1644865200","60","89.4826","95.2991","97.2732"
"26693","1644868800","60","90.3369","95.3058","97.2825"
"26693","1644872400","60","91.2115","95.8835","97.6328"
"26693","1644876000","60","89.7909","94.8438","97.4763"
"26693","1644879600","60","80.3824","93.1683","96.7218"
"26693","1644883200","60","78.1870","90.4432","95.3865"
"26693","1644886800","60","69.6167","89.1004","96.8170"
"26693","1644890400","60","75.1527","89.4963","95.2757"
"26693","1644894000","60","65.9951","81.9293","93.9153"
"26693","1644897600","60","10.6100","78.1581","92.2574"
"26693","1644901200","60","44.2376","70.6267","89.4873"
"26693","1644904800","60","4.4513","40.7132","88.0061"
"26693","1644908400","60","6.4505","57.1093","79.7629"
"26693","1644912000","60","5.9257","57.8007","75.0873"
"26693","1644915600","60","58.3805","76.2492","90.3859"
"26693","1644919200","60","34.7733","70.4349","88.5561"
"26693","1644922800","60","22.8151","59.1148","80.4265"
"26693","1644926400","60","4.9033","56.9873","92.6374"
"26693","1644930000","60","43.2492","74.0029","92.0690"
"26693","1644933600","60","65.0839","86.3498","95.9552"
"26693","1644937200","60","73.9182","91.5392","97.1566"
"26693","1644940800","60","83.0783","93.5289","97.2077"
"26693","1644944400","60","83.5554","93.5969","97.6760"
"26693","1644948000","60","69.6030","94.0815","97.6835"
"26693","1644951600","60","82.8810","93.5546","96.6818"
"26693","1644955200","60","86.0407","94.7335","96.9298"
"26693","1644958800","60","80.6828","95.4476","97.2885"
"26693","1644962400","60","86.0218","94.5118","97.3219"
"26693","1644966000","60","78.8031","93.3884","97.4094"
"26693","1644969600","60","75.7535","91.1664","96.6829"
"26693","1644973200","60","72.5308","88.4951","96.9366"
"26693","1644976800","60","71.7651","89.3816","95.7238"
"26693","1644980400","60","68.5390","84.7738","95.1018"
"26693","1644984000","60","56.7438","80.6585","94.0750"
"26693","1644987600","60","52.2936","70.5851","87.8328"
"26693","1644991200","60","5.5131","43.5954","83.0766"
"26693","1644994800","60","5.9306","53.6778","81.5625"
"26693","1644998400","60","28.6314","64.9727","84.1527"
"26693","1645002000","60","37.7766","76.4324","92.0052"
"26693","1645005600","60","35.2079","68.4020","84.8609"
"26693","1645009200","60","41.9348","65.5164","80.7479"
"26693","1645012800","60","29.7751","69.2058","87.2716"
"26693","1645016400","60","56.6462","73.7694","87.9697"
"26693","1645020000","60","65.8933","86.3231","94.9510"
"26693","1645023600","60","75.5075","90.7465","96.6524"
"26693","1645027200","60","77.7122","91.3196","95.4985"
"26693","1645030800","60","87.2638","93.5713","96.8094"
"26693","1645034400","60","91.3147","94.8323","97.0974"
"26693","1645038000","60","86.3188","94.1089","96.8528"
"26693","1645041600","60","85.4145","94.7276","97.3476"
"26693","1645045200","60","57.6014","94.8281","97.3124"
"26693","1645048800","60","87.1127","95.0384","97.3153"
"26693","1645052400","60","85.0572","93.4141","96.3961"
"26693","1645056000","60","72.2617","92.0150","96.4901"
"26693","1645059600","60","69.1456","85.7655","94.4670"
"26693","1645063200","60","72.8685","89.9252","96.4532"
"26693","1645066800","60","69.7971","85.0440","95.4728"
"26693","1645070400","60","51.7604","77.9429","93.7052"
"26693","1645074000","60","37.4289","67.1684","85.3824"
"26693","1645077600","60","2.1388","53.5992","76.7645"
"26693","1645081200","60","22.5720","54.1697","70.4384"
"26693","1645084800","60","43.1581","64.5084","80.9616"
"26693","1645088400","60","29.7310","71.8021","88.8752"
"26693","1645092000","60","13.0486","59.8764","83.9020"
"26693","1645095600","60","35.3423","63.1913","83.2341"
"26693","1645099200","60","20.7556","61.7416","85.6232"
"26693","1645102800","60","44.0078","72.0376","90.4337"
"26693","1645106400","60","67.5741","85.2646","93.7271"
"26693","1645110000","60","80.8485","91.2931","96.6859"
"26693","1645113600","60","81.9132","92.8880","97.1292"
"26693","1645117200","60","86.3947","93.2147","96.6477"
"26693","1645120800","60","82.1659","93.3871","96.7018"
"26693","1645124400","60","88.2831","93.1781","96.6336"
"26693","1645128000","60","83.6656","94.0694","96.6387"
"26693","1645131600","60","87.4315","95.9740","97.4250"
"26693","1645135200","60","85.0266","94.5175","97.1262"
"26693","1645138800","60","83.4023","93.2248","97.2960"
"26693","1645142400","60","77.3650","91.9301","96.6920"
"26693","1645146000","60","69.7172","86.0568","96.0246"
"26693","1645149600","60","66.9402","87.1059","96.4678"
"26693","1645153200","60","66.8192","83.4808","94.4281"
"26693","1645156800","60","4.1870","57.8996","87.4969"
"26693","1645160400","60","18.3449","68.1624","84.1760"
"26693","1645164000","60","19.7993","58.2112","94.5884"
"26693","1645167600","60","1.4328","56.0072","90.4640"
"26693","1645171200","60","13.8994","56.7124","79.3510"
"26693","1645174800","60","45.8082","74.2970","93.4264"
"26693","1645178400","60","36.3866","65.2346","86.1677"
"26693","1645182000","60","1.6241","70.1867","98.0437"
"26693","1645185600","60","92.6178","96.7254","98.0568"
"26693","1645189200","60","88.5235","96.9105","97.7315"
"26693","1645192800","60","93.8642","97.1970","98.1631"
"26693","1645196400","60","89.6493","97.1335","98.1399"
"26693","1645200000","60","95.6749","97.2622","97.9510"
"26693","1645203600","60","89.5808","97.1921","98.1524"
"26693","1645207200","60","94.4077","97.3990","98.1990"
"26693","1645210800","60","88.3066","96.9455","98.0317"
"26693","1645214400","60","95.8441","97.4677","98.2158"
"26693","1645218000","60","89.2732","97.4690","98.2454"
"26693","1645221600","60","96.0641","97.5081","98.4416"
"26693","1645225200","60","93.5613","97.4824","98.3412"
"26693","1645228800","60","96.1456","97.8575","98.5833"
"26693","1645232400","60","97.0955","97.9116","98.4058"
"26693","1645236000","60","90.0786","97.7762","98.4644"
"26693","1645239600","60","96.5208","97.7492","98.3409"
"26693","1645243200","60","90.0372","97.5836","98.2717"
"26693","1645246800","60","96.3963","97.6736","98.3662"
"26693","1645250400","60","89.3142","97.5667","98.2463"
"26693","1645254000","60","95.3860","97.6304","98.2133"
"26693","1645257600","60","88.7915","97.5814","98.2700"
"26693","1645261200","60","96.8117","97.7406","98.4870"
"26693","1645264800","60","90.0595","97.5502","98.2680"
"26693","1645268400","60","96.2585","97.3008","98.1995"
"26693","1645272000","60","89.1188","96.3477","98.0100"
"26693","1645275600","60","96.0313","97.1453","97.9959"
"26693","1645279200","60","88.1804","97.1206","98.1925"
"26693","1645282800","60","96.0842","97.3154","98.1173"
"26693","1645286400","60","90.6779","96.8906","98.2092"
"26693","1645290000","60","94.8442","97.0427","98.0705"
"26693","1645293600","60","95.2576","97.1856","97.9846"
"26693","1645297200","60","88.8568","97.0641","97.9616"
"26693","1645300800","60","95.3832","97.0735","97.9849"
"26693","1645304400","60","88.4029","97.1787","98.1151"
"26693","1645308000","60","95.7927","97.8473","98.4942"
"26693","1645311600","60","90.3594","97.7530","98.2555"
"26693","1645315200","60","95.6187","97.8999","98.4138"
"26693","1645318800","60","96.8463","97.9044","98.2868"
"26693","1645322400","60","93.2676","97.7978","98.4980"
"26693","1645326000","60","97.0085","97.8773","98.4081"
"26693","1645329600","60","90.0462","97.7345","98.3748"
"26693","1645333200","60","96.7016","97.8599","98.3477"
"26693","1645336800","60","90.0152","97.7457","98.3124"
"26693","1645340400","60","96.5014","97.8284","98.2905"
"26693","1645344000","60","97.0516","97.8629","98.3952"
"26693","1645347600","60","89.5830","97.7718","98.4597"
"26693","1645351200","60","96.3310","97.8769","98.2625"
"26693","1645354800","60","89.3725","97.5850","98.5790"
"26693","1645358400","60","95.0183","98.0234","98.5392"
"26693","1645362000","60","88.4552","96.1345","97.9975"
"26693","1645365600","60","96.0011","97.2751","97.9400"
"26693","1645369200","60","92.5412","97.1034","98.1843"
"26693","1645372800","60","95.4916","97.3478","98.0855"
"26693","1645376400","60","89.5167","97.1855","98.0982"
"26693","1645380000","60","94.7776","97.0828","98.0434"
"26693","1645383600","60","89.2128","96.9336","98.2559"
"26693","1645387200","60","96.2756","97.8031","98.2673"
"26693","1645390800","60","96.7528","98.0889","98.4982"
"26693","1645394400","60","90.3445","97.9598","98.4746"
"26693","1645398000","60","96.8486","98.1060","98.5729"
"26693","1645401600","60","96.0988","98.0302","98.4106"
"26693","1645405200","60","90.4278","97.9271","98.4523"
"26693","1645408800","60","96.0394","97.9045","98.3618"
"26693","1645412400","60","95.9982","97.9083","98.3427"
"26693","1645416000","60","96.3002","98.1724","98.5060"
"26693","1645419600","60","74.0908","96.0949","98.3520"
"26693","1645423200","60","40.6972","90.5947","97.8138"
"26693","1645426800","60","89.6679","96.0498","98.1716"
"26693","1645430400","60","90.0197","97.1451","98.0576"
"26693","1645434000","60","90.2722","97.0289","98.0488"
"26693","1645437600","60","90.5326","97.5310","98.3385"
"26693","1645441200","60","90.9817","97.3523","98.1846"
"26693","1645444800","60","89.9615","96.9041","98.1471"
"26693","1645448400","60","90.8726","97.1587","98.1782"
"26693","1645452000","60","94.2644","97.3967","98.4936"
"26693","1645455600","60","93.9225","97.3493","98.2643"
"26693","1645459200","60","90.9880","97.0379","98.1261"
"26693","1645462800","60","90.3465","97.0033","98.0558"
"26693","1645466400","60","89.9560","97.0454","98.1357"
"26693","1645470000","60","89.8602","96.9835","98.1003"
"26693","1645473600","60","90.4558","97.2130","98.2340"
"26693","1645477200","60","96.6426","97.6087","98.3093"
"26693","1645480800","60","90.6297","97.8253","98.2679"
"26693","1645484400","60","91.1994","97.8983","98.5651"
"26693","1645488000","60","91.2059","97.8373","98.4296"
"26693","1645491600","60","97.0650","97.9705","98.2992"
"26693","1645495200","60","91.2340","97.8715","98.3995"
"26693","1645498800","60","91.4452","97.8432","98.4748"
"26693","1645502400","60","90.9752","97.8060","98.2867"
"26693","1645506000","60","91.3001","97.8268","98.3708"
"26693","1645509600","60","97.0103","97.9304","98.2891"
"26693","1645513200","60","91.3296","97.7713","98.4916"
"26693","1645516800","60","91.3304","97.7946","98.3100"
"26693","1645520400","60","91.1292","97.7861","98.5689"
"26693","1645524000","60","91.1201","97.8016","98.3870"
"26693","1645527600","60","90.1667","97.3746","98.2053"
"26693","1645531200","60","94.5374","97.0547","98.3761"
"26693","1645534800","60","89.7353","97.2462","98.3991"
"26693","1645538400","60","88.9419","97.4130","98.4405"
"26693","1645542000","60","93.2270","97.4293","98.3132"
"26693","1645545600","60","90.5610","97.1365","98.2543"
"26693","1645549200","60","93.6601","97.1294","98.4721"
"26693","1645552800","60","89.6439","97.1840","98.3690"
"26693","1645556400","60","92.6021","97.1985","98.4300"
"26693","1645560000","60","95.1554","97.3662","98.2278"
"26693","1645563600","60","90.7495","97.7140","98.4997"
"26693","1645567200","60","91.3927","98.0747","98.8403"
"26693","1645570800","60","94.4436","98.0914","98.5496"
"26693","1645574400","60","96.1904","98.1262","98.5722"
"26693","1645578000","60","91.6012","98.0505","98.5389"
"26693","1645581600","60","91.9570","98.0209","98.5868"
"26693","1645585200","60","91.4727","98.0752","98.5325"
"26693","1645588800","60","91.5920","97.9771","98.6414"
"26693","1645592400","60","97.2576","98.1357","98.5853"
"26693","1645596000","60","91.7757","98.0560","98.6975"
"26693","1645599600","60","91.3301","97.9845","98.5021"
"26693","1645603200","60","94.3164","98.0236","98.5771"
"26693","1645606800","60","94.3070","98.0677","98.6832"
"26693","1645610400","60","96.6897","98.1329","98.4532"
"26693","1645614000","60","91.3454","97.5932","98.4975"
"26693","1645617600","60","85.5146","96.7606","98.3193"
"26693","1645621200","60","89.8106","97.0267","98.1214"
"26693","1645624800","60","90.3929","97.1642","98.1697"
"26693","1645628400","60","90.5781","97.2092","98.1544"
"26693","1645632000","60","95.3395","97.2002","98.4802"
"26693","1645635600","60","91.1802","97.2208","98.6603"
"26693","1645639200","60","91.0631","97.4283","98.4658"
"26693","1645642800","60","89.9745","97.2505","98.3662"
"26693","1645646400","60","95.4923","97.4764","98.2971"
"26693","1645650000","60","90.7761","97.7863","98.4786"
"26693","1645653600","60","91.0276","98.0252","98.4849"
"26693","1645657200","60","91.2837","98.0425","98.6344"
"26693","1645660800","60","95.5720","98.1040","98.4726"
"26693","1645664400","60","91.4959","98.0016","98.4622"
"26693","1645668000","60","91.3738","98.0105","98.4531"
"26693","1645671600","60","91.4594","98.0392","98.7966"
"26693","1645675200","60","92.3104","97.9793","98.6670"
"26693","1645678800","60","97.5270","98.0946","98.4366"
"26693","1645682400","60","91.3289","97.9647","98.4721"
"26693","1645686000","60","90.8439","97.5071","98.2681"
"26693","1645689600","60","89.8193","97.6172","98.4292"
"26693","1645693200","60","39.6248","75.2911","98.2489"
"26693","1645696800","60","45.8449","63.2791","79.1832"
"26693","1645700400","60","25.2658","59.1004","80.2256"
"26693","1645704000","60","46.0208","65.6240","88.8396"
"26693","1645707600","60","41.0097","73.6691","90.1407"
"26693","1645711200","60","68.0030","85.3428","96.2292"
"26693","1645714800","60","70.0199","89.4999","95.9667"
"26693","1645718400","60","76.8602","92.6439","97.3992"
"26693","1645722000","60","79.6318","93.2018","97.1732"
"26693","1645725600","60","88.1606","94.8341","97.4703"
"26693","1645729200","60","90.7583","96.0335","98.1384"
"26693","1645732800","60","94.7713","96.8331","98.1251"
"26693","1645736400","60","94.2616","96.6645","98.5744"
"26693","1645740000","60","91.8420","96.2243","98.0058"
"26693","1645743600","60","69.9649","92.5841","97.3553"
"26693","1645747200","60","77.5660","90.9859","96.4590"
"26693","1645750800","60","71.4513","89.8112","96.5660"
"26693","1645754400","60","60.2282","87.2253","95.0179"
"26693","1645758000","60","60.0163","79.9588","90.8604"
"26693","1645761600","60","62.3150","81.1486","92.0301"
"26693","1645765200","60","28.3970","60.8964","83.3107"
"26693","1645768800","60","28.4292","53.9589","76.6955"
"26693","1645772400","60","13.8178","51.4565","82.8722"
"26693","1645776000","60","1.1804","51.7769","89.6478"
"26693","1645779600","60","18.8297","60.6801","76.8635"
"26693","1645783200","60","24.5272","58.3782","84.9265"
"26693","1645786800","60","19.5220","51.1620","73.1693"
"26693","1645790400","60","11.0098","48.8298","74.8660"
"26693","1645794000","60","35.6074","66.0627","92.5222"
"26693","1645797600","60","67.9932","84.7600","95.2416"
"26693","1645801200","60","59.5136","86.6234","95.1835"
"26693","1645804800","60","22.6371","84.4312","97.1775"
"26693","1645808400","60","64.2266","91.1431","97.6359"
"26693","1645812000","60","75.7409","93.1066","96.9882"
"26693","1645815600","60","78.2021","92.5765","96.4896"
"26693","1645819200","60","82.6618","93.5836","97.3546"
"26693","1645822800","60","72.7643","93.5131","97.6013"
"26693","1645826400","60","88.3112","95.9339","97.7769"
"26693","1645830000","60","86.1513","95.6611","97.9720"
"26693","1645833600","60","83.2647","94.4751","97.9102"
"26693","1645837200","60","66.9856","92.9709","97.5562"
"26693","1645840800","60","84.4617","93.6227","97.7580"
